time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-22T00:03:34.000000;2016-03-22T00:03:35.180000;03e94921-74d9-44a6-8bfe-8d6fb02a07b8;11.819;1.2755;SELL
2016-03-22T00:04:27.000000;2016-03-22T00:04:28.243000;1f18d3c0-9bf8-446c-b944-01155fafccc5;11.941;2.5204;BUY
2016-03-22T00:06:22.000000;2016-03-22T00:06:23.807000;e8b6f989-1a16-422c-959f-15567666e390;11.819;3.47771411;SELL
2016-03-22T00:08:27.000000;2016-03-22T00:08:28.647000;291a1f8a-8391-4ae4-a08b-88c81240f860;11.819;36.96408589;SELL
2016-03-22T00:08:32.000000;2016-03-22T00:08:32.633000;67361edb-f8f2-4b13-95ca-c611f0ca8fbb;11.75;18.03591411;BUY
2016-03-22T00:12:26.000000;2016-03-22T00:12:27.237000;ffc6d77e-4430-4ecb-812b-b647cee7b130;11.762;28.00438652;SELL
2016-03-22T00:12:51.000000;2016-03-22T00:12:53.390000;982caf5c-b782-4efb-a2b9-27eb0b98e359;11.758;3.09192941;SELL
2016-03-22T00:13:55.000000;2016-03-22T00:13:55.930000;7c3473ba-f062-4672-994c-11db5dc92ae7;11.758;14.9439847;SELL
2016-03-22T00:13:55.000000;2016-03-22T00:13:55.943000;a2cf272f-379d-4640-bf5a-d9d3cdd45a45;11.758;13.06040182;SELL
2016-03-22T00:13:57.000000;2016-03-22T00:13:58.027000;280d14aa-338f-4b55-b809-4a4694f0aa60;11.758;0.999;SELL
2016-03-22T00:13:58.000000;2016-03-22T00:13:59.390000;ca69543b-94a8-4735-a5b5-d704ecb5b160;11.758;0.999;SELL
2016-03-22T00:13:58.000000;2016-03-22T00:13:59.427000;f15a3164-87b9-4b30-ac39-7266e854c90f;11.758;2.97751229;SELL
2016-03-22T00:13:59.000000;2016-03-22T00:13:59.877000;2b98feda-6e9a-4568-8c8a-73a7132ffbe0;11.756;14.17476139;SELL
2016-03-22T00:14:00.000000;2016-03-22T00:14:00.677000;b18f0a2d-5604-4bfa-9214-b2d9fcc67604;11.756;3.86115272;SELL
2016-03-22T00:14:01.000000;2016-03-22T00:14:01.430000;4bd4503a-6cd2-4b25-a636-ec1e8abff1ef;11.688;5.21329158;SELL
2016-03-22T00:14:01.000000;2016-03-22T00:14:01.790000;f4220ab0-b6fe-4638-995c-9cbe3d3d20d2;11.667;2.320422;SELL
2016-03-22T00:14:01.000000;2016-03-22T00:14:01.820000;1ac3c692-6098-4671-b3d1-c713e15428e4;11.667;11.086124;SELL
2016-03-22T00:14:01.000000;2016-03-22T00:14:01.873000;30ed8420-03c7-4640-9f16-50d5cd80094c;11.62;0.4526818;SELL
2016-03-22T00:14:01.000000;2016-03-22T00:14:01.900000;a5f0cecf-c0cb-434e-af41-137771e98610;11.532;1.68177896;SELL
2016-03-22T00:14:02.000000;2016-03-22T00:14:02.680000;82d90d01-79e5-4143-ac44-1ec625d55b2c;11.532;3.34429608;SELL
2016-03-22T00:18:43.000000;2016-03-22T00:18:44.193000;4d21f8b0-47af-403f-9ffd-215f284da391;11.654;0.8;SELL
2016-03-22T00:18:43.000000;2016-03-22T00:18:44.223000;1cc9c71d-87b1-458f-acfb-a0ffe38f8e3e;11.653;27.053511;SELL
2016-03-22T00:18:45.000000;2016-03-22T00:18:46.257000;8fb35f57-1ced-42f6-a1d0-2781e77dd05f;11.637;41.7352;SELL
2016-03-22T00:18:45.000000;2016-03-22T00:18:46.270000;dcd7f025-b020-4bc8-9128-270817f558a4;11.636;2.098311;SELL
