time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-07T01:00:00.000000,260.61798670999997,10.694423818103292
2016-04-07T02:00:00.000000,79.28640439000002,10.72053190393844
2016-04-07T03:00:00.000000,2.9541284,10.696256344145365
2016-04-07T04:00:00.000000,57.73048,10.691
2016-04-07T05:00:00.000000,360.81786099999994,10.746342589986089
2016-04-07T07:00:00.000000,3.5302919,10.713786084601107
2016-04-07T08:00:00.000000,44.689260360000006,10.712
2016-04-07T09:00:00.000000,10.0,10.72
2016-04-07T10:00:00.000000,235.72238580000004,10.65777835442038
2016-04-07T11:00:00.000000,503.52961403999996,10.577507083951197
2016-04-07T12:00:00.000000,992.3430000000002,10.375223029940253
2016-04-07T13:00:00.000000,47.16312726999999,10.348615801403794
2016-04-07T14:00:00.000000,57.949653489999996,10.423875967410554
2016-04-07T15:00:00.000000,137.81521947000002,10.35682815045928
2016-04-07T16:00:00.000000,676.2675113499998,10.211340451762217
2016-04-07T17:00:00.000000,7891.26728663,9.866704450760343
2016-04-07T18:00:00.000000,1405.73948176,10.140811503869326
2016-04-07T19:00:00.000000,22.246600000000004,10.187889138115487
2016-04-07T20:00:00.000000,68.26096618,10.035851375024297
2016-04-07T21:00:00.000000,883.36388397,10.19668058886305
2016-04-07T22:00:00.000000,515.77805096,10.242950461216658
2016-04-07T23:00:00.000000,9.0,10.120907779813335
2016-04-08T00:00:00.000000,243.37484904000002,10.122937547730753
