time_period_end,volume_traded,price_close
2016-07-27T03:00:00.000000,7096.50770101,12.26
2016-07-27T04:00:00.000000,15505.28184319,12.28
2016-07-27T05:00:00.000000,29313.54479649,12.23
2016-07-27T06:00:00.000000,6776.72288219,12.275
2016-07-27T07:00:00.000000,26092.53791731,12.24
2016-07-27T08:00:00.000000,3708.78211734,12.379
2016-07-27T09:00:00.000000,12002.90854424,12.36
2016-07-27T10:00:00.000000,32251.60677363,12.99
2016-07-27T11:00:00.000000,52257.42995381,13.21
2016-07-27T12:00:00.000000,37798.3066028,12.899
2016-07-27T13:00:00.000000,9606.23795235,12.802
2016-07-27T14:00:00.000000,4437.00053563,12.75
2016-07-27T15:00:00.000000,4682.78643834,12.79
2016-07-27T16:00:00.000000,8750.62513705,12.871
2016-07-27T17:00:00.000000,5524.35023541,12.851
2016-07-27T18:00:00.000000,42824.04152591,13.14
2016-07-27T19:00:00.000000,16684.47511238,12.943
2016-07-27T20:00:00.000000,8490.50934509,13.242
2016-07-27T21:00:00.000000,9769.96558558,13.12
2016-07-27T22:00:00.000000,5815.68492962,13.062
2016-07-27T23:00:00.000000,2039.91520558,13.11
2016-07-28T00:00:00.000000,6790.31011548,13.0
