time_period_end,volume_traded,price_close
2016-06-12T01:00:00.000000,12007.03244039,620.99
2016-06-12T02:00:00.000000,6700.51211041,623.0
2016-06-12T03:00:00.000000,3640.38914907,623.05
2016-06-12T04:00:00.000000,5817.2318538,629.89
2016-06-12T05:00:00.000000,3030.61095753,628.28
2016-06-12T06:00:00.000000,1068.41523115,630.42
2016-06-12T07:00:00.000000,3233.51743874,629.11
2016-06-12T08:00:00.000000,1049.69811916,629.65
2016-06-12T09:00:00.000000,1261.89789843,633.0
2016-06-12T10:00:00.000000,1764.72739826,632.95
2016-06-12T11:00:00.000000,5942.80490575,643.91
2016-06-12T12:00:00.000000,5584.91669572,641.95
2016-06-12T13:00:00.000000,2449.18279562,647.5
2016-06-12T14:00:00.000000,6669.44852331,643.35
2016-06-12T15:00:00.000000,2074.44031478,646.58
2016-06-12T16:00:00.000000,2988.14656496,646.56
2016-06-12T17:00:00.000000,1468.47605848,648.74
2016-06-12T18:00:00.000000,2679.99458217,640.45
2016-06-12T19:00:00.000000,1116.54349544,644.27
2016-06-12T20:00:00.000000,1712.23170701,650.0
2016-06-12T21:00:00.000000,11391.20426601,664.1
2016-06-12T22:00:00.000000,12197.45004075,665.46
2016-06-12T23:00:00.000000,10367.28550831,681.97
2016-06-13T00:00:00.000000,10341.51454672,672.0
