time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-07-26T00:00:00.000000,75149.541339428,0.000155,0.0001518,0.000155,0.000148,51
2018-07-27T00:00:00.000000,13665.45945684,0.0001518,0.0001489,0.0001595,0.0001489,12
2018-07-28T00:00:00.000000,15733.37028094,0.0001464,0.0001495,0.0001495,0.0001464,11
2018-07-29T00:00:00.000000,3298.085292176,0.0001538,0.0001459,0.0001564,0.0001459,5
2018-07-30T00:00:00.000000,10238.33351,0.0001465,0.0001478,0.0001478,0.0001465,8
2018-07-31T00:00:00.000000,6126.48285497,0.0001456,0.0001427,0.000148,0.0001427,10
2018-08-01T00:00:00.000000,12755.902989873,0.000142,0.0001391,0.0001421,0.0001376,13
2018-08-02T00:00:00.000000,35185.80485663,0.0001378,0.0001405,0.0001424,0.0001378,12
2018-08-03T00:00:00.000000,30734.27545529,0.0001409,0.000136,0.0001466,0.000136,24
2018-08-04T00:00:00.000000,64524.043047139,0.0001358,0.0001337,0.0001358,0.0001308,27
2018-08-05T00:00:00.000000,27368.030783105,0.0001321,0.0001347,0.000138,0.0001294,36
2018-08-06T00:00:00.000000,3603.48269507,0.0001311,0.000133,0.0001331,0.0001311,4
2018-08-07T00:00:00.000000,11488.90001277,0.0001368,0.0001321,0.000137,0.0001314,16
2018-08-08T00:00:00.000000,21820.687866508,0.0001315,0.0001341,0.0001371,0.0001286,21
2018-08-09T00:00:00.000000,84862.712934919,0.0001304,0.0001277,0.0001307,0.0001277,37
2018-08-10T00:00:00.000000,8213.20049,0.0001288,0.00013,0.00013,0.0001278,6
2018-08-11T00:00:00.000000,23201.22189967,0.0001262,0.0001295,0.00013,0.0001262,21
2018-08-12T00:00:00.000000,2451.924,0.0001304,0.0001304,0.0001304,0.0001304,1
