time_period_end,volume_traded,price_close
2015-10-17T01:00:00.000000,402.67115648,264.5
2015-10-17T02:00:00.000000,619.48055486,264.35
2015-10-17T03:00:00.000000,2806.6414507,267.0
2015-10-17T04:00:00.000000,1643.20075944,267.41
2015-10-17T05:00:00.000000,1993.42552007,269.79
2015-10-17T06:00:00.000000,5606.91623977,268.99
2015-10-17T07:00:00.000000,2034.69954235,268.18
2015-10-17T08:00:00.000000,1310.47350683,268.83
2015-10-17T09:00:00.000000,1007.98502105,270.53
2015-10-17T10:00:00.000000,1089.23048583,270.8
2015-10-17T11:00:00.000000,1407.73211002,271.17
2015-10-17T12:00:00.000000,1135.46433997,270.03
2015-10-17T13:00:00.000000,860.2611951,270.77
2015-10-17T14:00:00.000000,3395.46875994,274.94
2015-10-17T15:00:00.000000,2074.77787203,272.79
2015-10-17T16:00:00.000000,972.08220646,274.48
2015-10-17T17:00:00.000000,1386.66813974,271.34
2015-10-17T18:00:00.000000,631.64492274,272.25
2015-10-17T19:00:00.000000,6104.87444469,269.19
2015-10-17T20:00:00.000000,1216.27431892,267.72
2015-10-17T21:00:00.000000,457.40720332,268.01
2015-10-17T22:00:00.000000,1035.83001462,270.84
2015-10-17T23:00:00.000000,1444.01595403,271.75
2015-10-18T00:00:00.000000,2203.44195819,272.9
