time_period_end,volume_traded,price_close
2016-02-25T01:00:00.000000,408.45002274,424.37
2016-02-25T02:00:00.000000,295.77220691,424.82
2016-02-25T03:00:00.000000,169.99472578,425.59
2016-02-25T04:00:00.000000,211.32216248,423.07
2016-02-25T05:00:00.000000,247.504453,421.52
2016-02-25T06:00:00.000000,330.41631567,419.7
2016-02-25T07:00:00.000000,112.89139889,421.19
2016-02-25T08:00:00.000000,190.65988538,423.92
2016-02-25T09:00:00.000000,64.3457744,424.79
2016-02-25T10:00:00.000000,156.88651141,424.21
2016-02-25T11:00:00.000000,131.30715152,423.79
2016-02-25T12:00:00.000000,385.06301141,423.41
2016-02-25T13:00:00.000000,240.65742337,420.05
2016-02-25T14:00:00.000000,374.16422681,421.83
2016-02-25T15:00:00.000000,168.29109946,423.09
2016-02-25T16:00:00.000000,303.12856525,421.88
2016-02-25T17:00:00.000000,218.56452367,422.67
2016-02-25T18:00:00.000000,370.72724991,422.15
2016-02-25T19:00:00.000000,301.20340634,422.63
2016-02-25T20:00:00.000000,274.40556353,423.78
2016-02-25T21:00:00.000000,320.70597967,423.59
2016-02-25T22:00:00.000000,345.39447608,423.33
2016-02-25T23:00:00.000000,291.91389977,422.98
2016-02-26T00:00:00.000000,136.04808181,423.54
