time_period_end,volume_traded,price_close
2017-10-18T01:00:00.000000,72972.14928704,0.54635
2017-10-18T02:00:00.000000,311528.15824335,0.5425
2017-10-18T03:00:00.000000,107360.62604542,0.539
2017-10-18T04:00:00.000000,51035.20597249,0.5382
2017-10-18T05:00:00.000000,38436.89107585,0.54284
2017-10-18T06:00:00.000000,127873.84008315,0.5478
2017-10-18T07:00:00.000000,185339.64637872,0.53314
2017-10-18T08:00:00.000000,155335.49331022,0.531
2017-10-18T09:00:00.000000,542690.56667816,0.53171
2017-10-18T10:00:00.000000,91105.50557336,0.5318
2017-10-18T11:00:00.000000,338846.74352502,0.529
2017-10-18T12:00:00.000000,119854.47162541,0.52299
2017-10-18T13:00:00.000000,36531.34694898,0.52148
2017-10-18T14:00:00.000000,249814.34806485,0.5117
2017-10-18T15:00:00.000000,94931.0793014,0.52011
2017-10-18T16:00:00.000000,130232.55454477,0.53498
2017-10-18T17:00:00.000000,182471.83392193,0.53685
2017-10-18T18:00:00.000000,262156.73728127,0.5418
2017-10-18T19:00:00.000000,41635.91127315,0.5432
2017-10-18T20:00:00.000000,26253.46763147,0.54191
2017-10-18T21:00:00.000000,118555.70195039,0.5338
2017-10-18T22:00:00.000000,41442.86440791,0.5368
2017-10-18T23:00:00.000000,72125.09388888,0.5436
2017-10-19T00:00:00.000000,15065.13163705,0.54053
