time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-08-01T00:00:00.000000,1429.3035,0.0168051,0.0170406,0.0170686,0.016295,136
2018-08-02T00:00:00.000000,1522.5782,0.0169213,0.0171933,0.0174884,0.0167736,171
2018-08-03T00:00:00.000000,715.3231,0.0172362,0.0169978,0.0174125,0.0167433,115
2018-08-04T00:00:00.000000,4702.0852,0.0171366,0.017285,0.0175732,0.0166919,198
2018-08-05T00:00:00.000000,1029.2476,0.017253,0.0173482,0.0174759,0.0167598,77
2018-08-06T00:00:00.000000,428.4165,0.017198,0.0170785,0.0173822,0.0170785,47
2018-08-07T00:00:00.000000,967.7167,0.0173546,0.017508,0.017508,0.017019,73
2018-08-08T00:00:00.000000,815.7388,0.0172304,0.0174694,0.0177461,0.017151,132
2018-08-09T00:00:00.000000,3980.7201,0.0172417,0.0156179,0.0174974,0.0152008,376
2018-08-10T00:00:00.000000,2331.3762,0.0157244,0.0158774,0.0162032,0.015399,157
2018-08-11T00:00:00.000000,1906.7047,0.0160126,0.0158138,0.0162013,0.0149652,178
2018-08-12T00:00:00.000000,1142.344,0.0157586,0.0161523,0.016408,0.0156593,92
