time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-08-01T00:00:00.000000,5156039.65,0.0009464,0.0009493,0.0009508,0.0009041,63108
2018-08-02T00:00:00.000000,4263573.79,0.0009473,0.0009492,0.0009719,0.000923,53507
2018-08-03T00:00:00.000000,1807944.65,0.0009497,0.0009313,0.0009557,0.0009159,31297
2018-08-04T00:00:00.000000,5326134.79,0.0009312,0.0009675,0.0009723,0.000927,41159
2018-08-05T00:00:00.000000,7033394.62,0.0009679,0.0009953,0.0010075,0.0009489,48139
2018-08-06T00:00:00.000000,6334871.71,0.0009953,0.001001,0.0010126,0.0009936,34984
2018-08-07T00:00:00.000000,5705645.96,0.0010007,0.001017,0.0010239,0.0009941,40985
2018-08-08T00:00:00.000000,6183925.89,0.0010177,0.0009773,0.0010181,0.00096,47811
2018-08-09T00:00:00.000000,7460353.29,0.0009774,0.0008873,0.0009794,0.0008525,85100
2018-08-10T00:00:00.000000,5834863.65,0.0008888,0.0008826,0.000909,0.0008619,54163
2018-08-11T00:00:00.000000,6208856.14,0.0008818,0.0008527,0.0008957,0.0008293,67139
2018-08-12T00:00:00.000000,2353074.7,0.0008529,0.0008327,0.0008544,0.0008258,22383
