time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2018-04-25T00:00:00.000000,2210402.5,2.503e-05,2.526e-05,2.589e-05,2.378e-05,361
2018-04-26T00:00:00.000000,1157378.681,2.472e-05,2.303e-05,2.472e-05,2.108e-05,512
2018-04-27T00:00:00.000000,1281811.781,2.303e-05,2.303e-05,2.753e-05,2.211e-05,541
2018-04-28T00:00:00.000000,912593.789,2.339e-05,2.291e-05,2.344e-05,2.263e-05,325
2018-04-29T00:00:00.000000,702538.216,2.291e-05,2.305e-05,2.419e-05,2.247e-05,288
2018-04-30T00:00:00.000000,997153.725,2.278e-05,2.319e-05,2.512e-05,2.252e-05,416
2018-05-01T00:00:00.000000,213490.614,2.319e-05,2.305e-05,2.452e-05,2.261e-05,320
2018-05-02T00:00:00.000000,2302139.733,2.303e-05,2.393e-05,2.393e-05,2.261e-05,316
2018-05-03T00:00:00.000000,496476.403,2.4e-05,2.471e-05,2.52e-05,2.392e-05,328
2018-05-04T00:00:00.000000,3633940.615,2.468e-05,2.524e-05,2.684e-05,2.413e-05,593
2018-05-05T00:00:00.000000,290104.752,2.53e-05,2.409e-05,2.549e-05,2.38e-05,241
2018-05-06T00:00:00.000000,2047041.146,2.384e-05,2.318e-05,2.517e-05,2.286e-05,622
2018-05-07T00:00:00.000000,3102439.339,2.322e-05,2.384e-05,2.513e-05,2.198e-05,811
2018-05-08T00:00:00.000000,3292244.692,2.356e-05,2.668e-05,3.287e-05,2.227e-05,1372
2018-05-09T00:00:00.000000,2732816.62,2.616e-05,2.85e-05,3.08e-05,2.615e-05,741
2018-05-10T00:00:00.000000,3523982.296,2.85e-05,2.952e-05,3.277e-05,2.738e-05,543
2018-05-11T00:00:00.000000,2550469.023,2.995e-05,3.022e-05,3.327e-05,2.9e-05,669
2018-05-12T00:00:00.000000,2946812.074,3.012e-05,2.81e-05,3.33e-05,2.673e-05,802
2018-05-13T00:00:00.000000,288239.469,2.756e-05,2.613e-05,2.792e-05,2.502e-05,453
2018-05-14T00:00:00.000000,1323687.472,2.657e-05,2.53e-05,2.75e-05,2.5e-05,301
2018-05-15T00:00:00.000000,2244106.255,2.528e-05,2.572e-05,2.674e-05,2.409e-05,388
2018-05-16T00:00:00.000000,1798002.118,2.57e-05,2.513e-05,2.642e-05,2.427e-05,333
2018-05-17T00:00:00.000000,2099356.553,2.619e-05,2.551e-05,2.691e-05,2.425e-05,387
2018-05-18T00:00:00.000000,246520.669,2.572e-05,2.468e-05,2.615e-05,2.423e-05,252
2018-05-19T00:00:00.000000,2467634.971,2.408e-05,2.635e-05,2.766e-05,2.346e-05,459
2018-05-20T00:00:00.000000,77515.497,2.644e-05,2.609e-05,2.723e-05,2.57e-05,233
2018-05-21T00:00:00.000000,3213517.165,2.609e-05,2.745e-05,2.952e-05,2.594e-05,803
2018-05-22T00:00:00.000000,2791168.449,2.841e-05,2.7e-05,2.841e-05,2.61e-05,365
2018-05-23T00:00:00.000000,1575994.597,2.667e-05,2.715e-05,2.732e-05,2.588e-05,344
2018-05-24T00:00:00.000000,2062838.01,2.715e-05,2.418e-05,2.73e-05,2.351e-05,429
2018-05-25T00:00:00.000000,2125927.215,2.491e-05,2.442e-05,2.503e-05,2.29e-05,433
2018-05-26T00:00:00.000000,2064780.923,2.451e-05,2.334e-05,2.478e-05,2.286e-05,298
2018-05-27T00:00:00.000000,65654.406,2.296e-05,2.279e-05,2.322e-05,2.279e-05,128
2018-05-28T00:00:00.000000,98128.261,2.3e-05,2.255e-05,2.315e-05,2.207e-05,177
2018-05-29T00:00:00.000000,205590.502,2.264e-05,2.161e-05,2.515e-05,2.1e-05,234
2018-06-06T00:00:00.000000,72238.985,1.963e-05,1.989e-05,2.056e-05,1.938e-05,74
2018-06-07T00:00:00.000000,1590280.525,2.006e-05,1.93e-05,2.009e-05,1.901e-05,198
2018-06-08T00:00:00.000000,1879218.57,1.913e-05,1.899e-05,1.939e-05,1.899e-05,195
2018-06-09T00:00:00.000000,218990.458,1.88e-05,1.8e-05,1.926e-05,1.8e-05,168
2018-06-10T00:00:00.000000,3170004.38656,1.769e-05,1.628e-05,1.769e-05,1.628e-05,296
2018-06-11T00:00:00.000000,314672.662,1.695e-05,1.487e-05,1.731e-05,1.468e-05,339
2018-06-12T00:00:00.000000,3046831.542,1.465e-05,1.601e-05,1.693e-05,1.461e-05,387
2018-06-13T00:00:00.000000,91151.7,1.625e-05,1.544e-05,1.689e-05,1.544e-05,222
2018-06-14T00:00:00.000000,1673916.384,1.544e-05,1.466e-05,1.544e-05,1.41e-05,276
2018-06-15T00:00:00.000000,1662404.766,1.5e-05,1.546e-05,1.553e-05,1.451e-05,230
2018-06-16T00:00:00.000000,763230.962,1.558e-05,1.498e-05,1.589e-05,1.486e-05,157
2018-06-17T00:00:00.000000,3382088.48,1.498e-05,1.489e-05,1.535e-05,1.47e-05,306
2018-06-18T00:00:00.000000,2327756.735,1.498e-05,1.493e-05,1.501e-05,1.47e-05,200
2018-06-19T00:00:00.000000,2309843.307,1.48e-05,1.483e-05,1.492e-05,1.448e-05,256
2018-06-20T00:00:00.000000,2710884.967,1.48e-05,1.437e-05,1.501e-05,1.423e-05,307
2018-06-21T00:00:00.000000,2445107.387,1.437e-05,1.4e-05,1.508e-05,1.4e-05,387
2018-06-22T00:00:00.000000,1974311.495,1.4e-05,1.4e-05,1.4e-05,1.357e-05,341
2018-06-23T00:00:00.000000,601228.249,1.434e-05,1.344e-05,1.56e-05,1.33e-05,441
2018-06-24T00:00:00.000000,3544623.884,1.316e-05,1.385e-05,1.4e-05,1.304e-05,298
2018-06-25T00:00:00.000000,2019888.76,1.375e-05,1.345e-05,1.448e-05,1.303e-05,220
2018-06-26T00:00:00.000000,1743777.88,1.351e-05,1.377e-05,1.457e-05,1.316e-05,197
2018-06-27T00:00:00.000000,2367689.796,1.374e-05,1.404e-05,1.44e-05,1.344e-05,445
2018-06-28T00:00:00.000000,1084689.355,1.402e-05,1.369e-05,1.402e-05,1.309e-05,501
2018-06-29T00:00:00.000000,1094389.059,1.342e-05,1.307e-05,1.354e-05,1.1e-05,373
2018-06-30T00:00:00.000000,381777.008,1.31e-05,1.278e-05,1.316e-05,1.204e-05,224
2018-07-01T00:00:00.000000,60962.167,1.27e-05,1.347e-05,1.353e-05,1.253e-05,266
2018-07-02T00:00:00.000000,2495992.27,1.341e-05,1.303e-05,1.348e-05,1.252e-05,466
2018-07-03T00:00:00.000000,1068964.973,1.311e-05,1.382e-05,1.548e-05,1.294e-05,517
2018-07-04T00:00:00.000000,1576154.939,1.388e-05,1.378e-05,1.485e-05,1.343e-05,559
2018-07-05T00:00:00.000000,497828.806,1.382e-05,1.314e-05,1.384e-05,1.283e-05,378
2018-07-06T00:00:00.000000,2160007.496,1.314e-05,1.345e-05,1.365e-05,1.264e-05,334
2018-07-07T00:00:00.000000,717907.644,1.356e-05,1.36e-05,1.456e-05,1.318e-05,394
2018-07-08T00:00:00.000000,612435.521,1.382e-05,1.405e-05,1.407e-05,1.353e-05,276
2018-07-09T00:00:00.000000,505364.641,1.407e-05,1.38e-05,1.407e-05,1.347e-05,139
2018-07-10T00:00:00.000000,139181.018,1.385e-05,1.317e-05,1.385e-05,1.306e-05,122
2018-07-11T00:00:00.000000,1812061.155,1.317e-05,1.3e-05,1.355e-05,1.204e-05,569
2018-07-12T00:00:00.000000,730429.693,1.288e-05,1.235e-05,1.294e-05,1.1e-05,263
2018-07-13T00:00:00.000000,1100028.171,1.234e-05,1.101e-05,1.234e-05,1.101e-05,330
2018-07-14T00:00:00.000000,1169415.21,1.101e-05,1.07e-05,1.142e-05,1.062e-05,206
2018-07-15T00:00:00.000000,978788.999,1.093e-05,1.074e-05,1.13e-05,1.065e-05,175
2018-07-16T00:00:00.000000,1186797.765,1.07e-05,1.113e-05,1.143e-05,1.056e-05,199
2018-07-17T00:00:00.000000,1442255.868,1.131e-05,1.682e-05,1.704e-05,1.073e-05,1347
2018-07-18T00:00:00.000000,1507322.258,1.69e-05,1.279e-05,1.69e-05,1.251e-05,859
2018-07-19T00:00:00.000000,582465.277,1.279e-05,1.252e-05,1.476e-05,1.243e-05,401
2018-07-20T00:00:00.000000,1204998.107,1.236e-05,1.115e-05,1.24e-05,1.09e-05,406
2018-07-21T00:00:00.000000,284522.314,1.111e-05,1.046e-05,1.111e-05,1.032e-05,203
2018-07-22T00:00:00.000000,1446265.491,1.047e-05,1.231e-05,1.405e-05,1.03e-05,645
2018-07-23T00:00:00.000000,1243913.817,1.2e-05,1.191e-05,1.361e-05,1.101e-05,619
2018-07-24T00:00:00.000000,972947.163,1.167e-05,1.084e-05,1.17e-05,1.084e-05,167
2018-07-25T00:00:00.000000,861750.463,1.085e-05,9.9e-06,1.085e-05,9.9e-06,196
2018-07-26T00:00:00.000000,1618271.054,9.9e-06,9.29e-06,1.198e-05,8.89e-06,196
2018-07-27T00:00:00.000000,1418301.741,9.36e-06,9.57e-06,9.57e-06,9.01e-06,154
2018-07-28T00:00:00.000000,433167.635,9.63e-06,9.23e-06,9.63e-06,9.01e-06,128
2018-07-29T00:00:00.000000,1889161.158,9.23e-06,9.59e-06,1.056e-05,9e-06,198
