time_period_end,volume_traded,price_close
2017-11-24T01:00:00.000000,27775.92903896,404.31
2017-11-24T02:00:00.000000,32383.61964722,405.3
2017-11-24T03:00:00.000000,18769.64651634,410.0
2017-11-24T04:00:00.000000,9351.77632239,409.37
2017-11-24T05:00:00.000000,9430.32458125,409.52
2017-11-24T06:00:00.000000,12404.58231388,413.7
2017-11-24T07:00:00.000000,8354.39933494,408.09
2017-11-24T08:00:00.000000,9345.43518702,408.19
2017-11-24T09:00:00.000000,17813.00221868,402.48
2017-11-24T10:00:00.000000,19473.48066816,409.63
2017-11-24T11:00:00.000000,18295.5572681,415.83
2017-11-24T12:00:00.000000,15747.2117103,416.6
2017-11-24T13:00:00.000000,28735.95791139,432.29
2017-11-24T14:00:00.000000,48140.08651495,438.48
2017-11-24T15:00:00.000000,22381.08539272,437.94
2017-11-24T16:00:00.000000,61965.20107887,456.0
2017-11-24T17:00:00.000000,29274.37816506,453.9
2017-11-24T18:00:00.000000,39649.11174461,455.1
2017-11-24T19:00:00.000000,24422.55162723,449.45
2017-11-24T20:00:00.000000,16298.67787872,460.1
2017-11-24T21:00:00.000000,23068.5263958,461.0
2017-11-24T22:00:00.000000,14193.67508542,456.87
2017-11-24T23:00:00.000000,8344.17846585,460.55
2017-11-25T00:00:00.000000,49423.53642444,469.89
