time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-02T01:00:00.000000,1870.9696785199992,420.6132070340753
2016-04-02T02:00:00.000000,810.9791876799994,421.97522706676506
2016-04-02T03:00:00.000000,476.8827509099994,421.0279450441114
2016-04-02T04:00:00.000000,440.62552202000006,420.36367074575156
2016-04-02T05:00:00.000000,607.0225007100005,419.7022400319985
2016-04-02T06:00:00.000000,107.07306997,420.74270761613514
2016-04-02T07:00:00.000000,63.04446344999997,420.4217515595595
2016-04-02T08:00:00.000000,91.1529304600002,420.36784429149657
2016-04-02T09:00:00.000000,187.57726191000052,420.8866909304212
2016-04-02T10:00:00.000000,129.18635261000003,420.3470142136959
2016-04-02T11:00:00.000000,100.85946373000003,419.70583640761436
2016-04-02T12:00:00.000000,121.69724554000003,419.8181425335698
2016-04-02T13:00:00.000000,139.8078709299997,420.2384624578184
2016-04-02T14:00:00.000000,37.112739679999954,419.893267635526
2016-04-02T15:00:00.000000,133.01787293000058,419.4059773340788
2016-04-02T16:00:00.000000,59.85317638999972,419.8182412173237
2016-04-02T17:00:00.000000,82.95515650000004,420.06787295372413
2016-04-02T18:00:00.000000,38.09367571999998,419.7364988964659
2016-04-02T19:00:00.000000,34.15497485000022,420.1845066970796
2016-04-02T20:00:00.000000,123.21841957999999,419.94983288319645
2016-04-02T21:00:00.000000,72.33910630999945,420.0912648134855
2016-04-02T22:00:00.000000,28.113209450000063,420.1203805436273
2016-04-02T23:00:00.000000,185.91516317999995,420.29027036096
2016-04-03T00:00:00.000000,129.13644631,420.3046661092511
