time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-02T01:00:00.000000,294.64363345000004,11.614257859190266
2016-04-02T02:00:00.000000,81.90564785999999,11.567600164534246
2016-04-02T03:00:00.000000,47.53826547,11.549744078691559
2016-04-02T04:00:00.000000,356.79046528000003,11.493457469238788
2016-04-02T07:00:00.000000,851.09260442,11.541638664770552
2016-04-02T08:00:00.000000,270.74138534,11.449999999999998
2016-04-02T09:00:00.000000,127.77221389999998,11.452153732737349
2016-04-02T10:00:00.000000,10.539497959999998,11.450000000000001
2016-04-02T11:00:00.000000,0.89950594,11.467064923440082
2016-04-02T12:00:00.000000,104.68748742000001,11.523577121448886
2016-04-02T14:00:00.000000,4.0,11.5615
2016-04-02T16:00:00.000000,314.08165348999995,11.533466332498552
2016-04-02T17:00:00.000000,4.741660989999999,11.500275520283454
2016-04-02T18:00:00.000000,44.098458830000006,11.521795173364337
2016-04-02T19:00:00.000000,7.159133999999996,11.56058039924941
2016-04-02T20:00:00.000000,747.8179128200001,11.592165721023877
2016-04-02T21:00:00.000000,62.7248128,11.655334345488871
2016-04-02T22:00:00.000000,85.4815948,11.630150758841596
2016-04-02T23:00:00.000000,60.127005100000005,11.700912670260537
2016-04-03T00:00:00.000000,0.75853785,11.617196131148894
