time_period_end,volume_traded,price_close
2015-04-16T01:00:00.000000,742.99995455,225.59
2015-04-16T02:00:00.000000,420.81735873,226.6
2015-04-16T03:00:00.000000,476.76184412,227.89
2015-04-16T04:00:00.000000,233.54826996,227.65
2015-04-16T05:00:00.000000,421.3753009,226.96
2015-04-16T06:00:00.000000,232.51561444,226.96
2015-04-16T07:00:00.000000,181.9112107,227.16
2015-04-16T08:00:00.000000,57.39848476,227.04
2015-04-16T09:00:00.000000,56.9586,227.05
2015-04-16T10:00:00.000000,52.05607282,226.71
2015-04-16T11:00:00.000000,92.49498382,226.66
2015-04-16T12:00:00.000000,109.9683,226.74
2015-04-16T13:00:00.000000,251.82385927,227.27
2015-04-16T14:00:00.000000,274.80050048,226.49
2015-04-16T15:00:00.000000,416.3657067,227.33
2015-04-16T16:00:00.000000,269.3994,227.34
2015-04-16T17:00:00.000000,824.97087877,229.96
2015-04-16T18:00:00.000000,510.79367186,230.33
2015-04-16T19:00:00.000000,387.01264749,230.06
2015-04-16T20:00:00.000000,633.36907825,229.34
2015-04-16T21:00:00.000000,560.35575624,229.5
2015-04-16T22:00:00.000000,326.42123825,229.99
2015-04-16T23:00:00.000000,350.74794368,230.04
2015-04-17T00:00:00.000000,363.52308533,229.45
