time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-27T01:00:00.000000,643.1113445099946,433.41257231410935
2016-02-27T02:00:00.000000,385.92127135999925,432.9724713927982
2016-02-27T03:00:00.000000,333.580572899996,433.5219662044516
2016-02-27T04:00:00.000000,245.10577960999876,433.6354994241447
2016-02-27T05:00:00.000000,326.94768830999817,432.23298894446043
2016-02-27T06:00:00.000000,260.1313642899994,432.1651780372549
2016-02-27T07:00:00.000000,334.81729408999615,432.9465340131694
2016-02-27T08:00:00.000000,182.05773083999935,432.9811653854224
2016-02-27T09:00:00.000000,132.34425243000038,432.89833572100713
2016-02-27T10:00:00.000000,164.49192384000037,431.39955603103056
2016-02-27T11:00:00.000000,84.11237110000006,430.4219998464268
2016-02-27T12:00:00.000000,54.87611996999996,431.4205835541241
2016-02-27T13:00:00.000000,77.77663318999994,431.8139325139438
2016-02-27T14:00:00.000000,104.8656553700004,431.27664446138465
2016-02-27T15:00:00.000000,106.19737528000014,431.6391441609897
2016-02-27T16:00:00.000000,221.2608012699996,431.3463523645042
2016-02-27T17:00:00.000000,168.14454573999961,430.82627069380686
2016-02-27T18:00:00.000000,282.8737357399995,432.26614942972395
2016-02-27T19:00:00.000000,217.0681296699979,432.7707703765059
2016-02-27T20:00:00.000000,448.373998699999,431.17022062965356
2016-02-27T21:00:00.000000,312.53090726999864,430.93176888078
2016-02-27T22:00:00.000000,134.84745277000033,431.1785871540827
2016-02-27T23:00:00.000000,123.35659185000056,432.05774505520975
2016-02-28T00:00:00.000000,175.04016571999907,432.5756729605197
