time_period_end,volume_traded,price_close
2018-06-07T01:00:00.000000,4.10924368,7718.842
2018-06-07T02:00:00.000000,2.1449188,7723.369
2018-06-07T04:00:00.000000,2.15021134,7714.448
2018-06-07T05:00:00.000000,2.0,7707.92
2018-06-07T07:00:00.000000,1.0,7692.385
2018-06-07T08:00:00.000000,50.79644388,7900.0
2018-06-07T10:00:00.000000,2.4,7697.285
2018-06-07T13:00:00.000000,0.5087,7728.183
2018-06-07T14:00:00.000000,3.6614,7724.231
2018-06-07T15:00:00.000000,1.77,7704.504
2018-06-07T16:00:00.000000,5.88118604,7685.438
2018-06-07T17:00:00.000000,0.80830468,7710.333
2018-06-07T18:00:00.000000,0.03915498,7721.574
2018-06-07T21:00:00.000000,0.46254466,7657.928
2018-06-07T22:00:00.000000,6.309,7654.959
2018-06-07T23:00:00.000000,3.07,7658.675
2018-06-08T00:00:00.000000,0.00244786,7673.252
