time_period_end,volume_traded,price_close
2018-02-21T01:00:00.000000,28380.20532262,886.75
2018-02-21T02:00:00.000000,11656.65828074,893.47
2018-02-21T03:00:00.000000,10039.89698452,892.81
2018-02-21T04:00:00.000000,7455.57050157,882.55
2018-02-21T05:00:00.000000,12172.8661505,871.85
2018-02-21T06:00:00.000000,6396.86599305,873.32
2018-02-21T07:00:00.000000,6195.15199597,889.53
2018-02-21T08:00:00.000000,5162.08778481,887.0
2018-02-21T09:00:00.000000,10852.82220424,880.0
2018-02-21T10:00:00.000000,5207.84296088,893.07
2018-02-21T11:00:00.000000,6483.20892931,882.36
2018-02-21T12:00:00.000000,3617.71915228,882.34
2018-02-21T13:00:00.000000,2920.03645507,887.58
2018-02-21T14:00:00.000000,6994.97375553,866.67
2018-02-21T15:00:00.000000,15112.20275151,859.11
2018-02-21T16:00:00.000000,15465.38381822,837.6
2018-02-21T17:00:00.000000,11981.26574429,828.63
2018-02-21T18:00:00.000000,11387.04673382,821.78
2018-02-21T19:00:00.000000,8750.11191056,833.43
2018-02-21T20:00:00.000000,6478.94238903,826.9
2018-02-21T21:00:00.000000,7811.63968813,823.05
2018-02-21T22:00:00.000000,8729.80971107,823.11
2018-02-21T23:00:00.000000,4239.23432248,838.79
2018-02-22T00:00:00.000000,5479.45746528,837.79
