time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-19T00:00:02.353000;2016-03-19T00:00:02.410000;8f2c37ff-c956-4243-a07f-f6b8b1750c77;409.66;0.01;SELL
2016-03-19T00:00:02.353000;2016-03-19T00:00:02.423000;7fffa47e-ab9f-4289-a712-7404c34f56c5;409.6;0.17;SELL
2016-03-19T00:00:07.247000;2016-03-19T00:00:07.297000;61c1f510-4fa3-4fc1-9e5a-79b35b99278e;409.64;0.108;BUY
2016-03-19T00:00:31.353000;2016-03-19T00:00:31.410000;00b3002c-cc9e-4df8-b92e-71c70f7ab1d3;409.64;0.45937;BUY
2016-03-19T00:00:39.090000;2016-03-19T00:00:39.167000;b0d66383-7241-4720-a50c-3368ec6779ff;409.57;0.079;BUY
2016-03-19T00:00:54.800000;2016-03-19T00:00:54.850000;eca69216-4b3f-4029-a676-a00cddfe79a3;409.55;0.47;SELL
2016-03-19T00:01:01.563000;2016-03-19T00:01:01.620000;8e86c9b8-2339-41bc-b866-ddf2c1301375;409.56;1.04653;BUY
2016-03-19T00:01:13.140000;2016-03-19T00:01:13.187000;6bf8414d-87fe-4c41-bf32-5378a5a896c5;409.53;0.109;BUY
2016-03-19T00:01:31.507000;2016-03-19T00:01:31.557000;786a7b5b-3c41-46c2-b77e-db0897bf9f39;409.57;0.72512;BUY
2016-03-19T00:01:43.823000;2016-03-19T00:01:43.870000;dc5f21a8-d919-4449-b773-330b839368e1;409.57;0.095;BUY
2016-03-19T00:02:01.017000;2016-03-19T00:02:01.063000;beb7dbc5-abbf-4b29-86f1-f5c043ab1a9b;409.56;0.44;SELL
2016-03-19T00:02:01.417000;2016-03-19T00:02:01.473000;20221590-1d64-445c-afbc-faabfa748f2e;409.57;0.15;BUY
2016-03-19T00:02:01.417000;2016-03-19T00:02:01.493000;79369ae6-bee7-46f2-b167-48431c4d2a31;409.57;0.246;BUY
2016-03-19T00:02:01.417000;2016-03-19T00:02:01.493000;1fd4c98c-3915-4110-acc4-eb0f6f4c4895;409.57;0.244;BUY
2016-03-19T00:02:01.417000;2016-03-19T00:02:01.493000;1a37bf8b-5568-46d5-9208-cad023aae9bb;409.57;0.614;BUY
2016-03-19T00:02:01.417000;2016-03-19T00:02:01.493000;a070f7cc-1a45-4bec-a9db-0fe3392c91e2;409.57;0.246;BUY
2016-03-19T00:02:01.417000;2016-03-19T00:02:01.493000;9841445f-8798-4f63-b7d9-c023a2a63ab8;409.57;0.617;BUY
2016-03-19T00:02:01.420000;2016-03-19T00:02:01.493000;4d3c2048-7737-4375-ab02-3d9af45db5d3;409.57;0.17067;BUY
2016-03-19T00:02:31.597000;2016-03-19T00:02:31.643000;b60e3587-2d6a-4454-8708-3e1458a359f3;409.56;2.65912;SELL
2016-03-19T00:03:06.350000;2016-03-19T00:03:06.397000;80f9d547-4c72-449c-8b8e-5d45db4d9896;409.55;0.0177;BUY
2016-03-19T00:03:06.350000;2016-03-19T00:03:06.413000;15d84a4d-fbda-4932-a000-6375da60802f;409.57;0.34489;BUY
2016-03-19T00:03:25.940000;2016-03-19T00:03:25.983000;010f1746-6df5-45e6-b52d-4771cebf0195;409.55;0.056;BUY
2016-03-19T00:03:25.943000;2016-03-19T00:03:26.000000;0e6c0125-59b2-4c06-acab-4d94f28a635a;409.55;0.044;BUY
2016-03-19T00:03:31.270000;2016-03-19T00:03:31.313000;c45995e1-0215-4959-9021-76957f528489;409.54;0.06676;BUY
2016-03-19T00:03:33.947000;2016-03-19T00:03:33.993000;ed0ff667-96fb-49ca-9046-e05831bfab77;409.54;0.02070323;BUY
2016-03-19T00:03:41.673000;2016-03-19T00:03:41.713000;d78d56b5-97c1-497e-874f-13f04a847010;409.54;0.107;BUY
2016-03-19T00:04:01.797000;2016-03-19T00:04:01.840000;e3c8114b-4b51-4705-87ac-97c25a28d788;409.53;0.078;SELL
2016-03-19T00:04:01.797000;2016-03-19T00:04:01.853000;c6018061-da92-4c61-947d-0d5da95548de;409.53;0.56042;SELL
2016-03-19T00:04:14.437000;2016-03-19T00:04:14.477000;999cd4f3-420b-4f51-a681-2601a636d685;409.54;0.0704;BUY
2016-03-19T00:04:14.443000;2016-03-19T00:04:14.500000;ac248590-6a79-48a8-bf90-b46543361e08;409.54;0.0596;BUY
2016-03-19T00:04:31.253000;2016-03-19T00:04:31.293000;b2751d8e-264d-4f78-946f-4bd5be663588;409.54;0.06113;BUY
2016-03-19T00:05:01.247000;2016-03-19T00:05:01.293000;277b833f-33b2-438d-b611-1830d36d17df;409.54;0.18487;BUY
2016-03-19T00:05:01.247000;2016-03-19T00:05:01.313000;cb946bc6-3b9d-42f7-b3a7-da041f6f3178;409.54;0.245;BUY
2016-03-19T00:05:01.247000;2016-03-19T00:05:01.350000;c489e648-d2ec-4532-9ef0-d85c4ee5664b;409.54;0.02587;BUY
2016-03-19T00:06:01.353000;2016-03-19T00:06:01.397000;ef21e15b-5b32-482a-a415-bfa88a0714d0;409.53;1.00856;SELL
2016-03-19T00:06:05.333000;2016-03-19T00:06:05.373000;11eaef3a-0736-4f6d-afff-8459d341b03e;409.54;0.02;BUY
2016-03-19T00:06:31.440000;2016-03-19T00:06:31.493000;dff91d27-a2d9-4551-9004-9c7407fd6214;409.54;0.20013;BUY
2016-03-19T00:06:31.440000;2016-03-19T00:06:31.493000;ae3cf9ff-7eb0-437e-86ef-1ef96b9ad9ba;409.54;0.243;BUY
2016-03-19T00:06:31.440000;2016-03-19T00:06:31.493000;a4e44176-ff4d-4a7d-8e77-e8355f6a0fb7;409.54;0.02095;BUY
2016-03-19T00:07:01.283000;2016-03-19T00:07:01.317000;8b15b8a6-9f42-4c1d-937c-4c35e44d93d2;409.53;2.93164;SELL
2016-03-19T00:07:31.363000;2016-03-19T00:07:31.397000;30d18b87-d75b-4815-acdb-1d56cfb5545a;409.53;1.6306;SELL
2016-03-19T00:08:27.687000;2016-03-19T00:08:27.713000;eab4f5b1-9482-43f2-ad0a-f2ae58876b92;409.54;0.22205;BUY
2016-03-19T00:08:27.687000;2016-03-19T00:08:27.737000;bbfcb915-2164-4250-b30e-48a0459e49a9;409.54;0.21295;BUY
2016-03-19T00:08:31.320000;2016-03-19T00:08:31.350000;dbc6d319-6d6f-4beb-9fe7-20088fcfbcc7;409.53;0.84326;SELL
2016-03-19T00:09:05.213000;2016-03-19T00:09:05.243000;9bda46a3-5c77-416f-b181-8c369272287e;409.54;0.03305;BUY
2016-03-19T00:09:05.213000;2016-03-19T00:09:05.270000;a55b3636-01d6-4368-b785-03d144b06e52;409.54;0.30403006;BUY
2016-03-19T00:09:05.213000;2016-03-19T00:09:05.270000;39c7e9d7-66c0-4526-a956-596d3ac436ee;409.54;0.03738994;BUY
