time_period_end,volume_traded,price_close
2017-11-21T01:00:00.000000,350478.29850242,2.032
2017-11-21T02:00:00.000000,1155582.97363367,2.087
2017-11-21T03:00:00.000000,517798.29697037,2.0665
2017-11-21T04:00:00.000000,1940926.92812093,1.8654
2017-11-21T05:00:00.000000,1382713.31034752,1.885
2017-11-21T06:00:00.000000,768527.2063116,1.9483
2017-11-21T07:00:00.000000,324759.27849163,1.9032
2017-11-21T08:00:00.000000,439156.58097604,1.8853
2017-11-21T09:00:00.000000,386016.77698229,1.9226
2017-11-21T10:00:00.000000,384995.80015946,1.92
2017-11-21T11:00:00.000000,592922.433866,1.9126
2017-11-21T12:00:00.000000,467729.73805692,1.9058
2017-11-21T13:00:00.000000,185765.69407922,1.92
2017-11-21T14:00:00.000000,532172.77625845,1.94
2017-11-21T15:00:00.000000,366271.95611896,1.9666
2017-11-21T16:00:00.000000,576618.98742046,1.9696
2017-11-21T17:00:00.000000,167473.15569136,1.9747
2017-11-21T18:00:00.000000,319346.22320656,1.9865
2017-11-21T19:00:00.000000,180101.5522283,1.9352
2017-11-21T20:00:00.000000,327309.61729077,1.8988
2017-11-21T21:00:00.000000,518461.83299897,1.9298
2017-11-21T22:00:00.000000,117886.48732034,1.9248
2017-11-21T23:00:00.000000,728239.76515271,1.848
2017-11-22T00:00:00.000000,411305.33171531,1.91
