time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-30T01:00:00.000000,83.52739272,7.464745670645626
2016-04-30T02:00:00.000000,600.6574395000004,7.4989376195513024
2016-04-30T03:00:00.000000,117.83521957999997,7.53901877724616
2016-04-30T04:00:00.000000,852.2434087199998,7.550917224726592
2016-04-30T05:00:00.000000,821.4558254699999,7.626241635872293
2016-04-30T06:00:00.000000,1789.4116543699997,7.750247248281241
2016-04-30T07:00:00.000000,1014.2290186900007,7.694454988877278
2016-04-30T08:00:00.000000,312.88701827999995,7.726750975942457
2016-04-30T09:00:00.000000,471.89153830999993,7.768566228134565
2016-04-30T10:00:00.000000,131.10047472999997,7.70964356107294
2016-04-30T11:00:00.000000,68.3834994,7.792606976168521
2016-04-30T12:00:00.000000,2448.8395878699994,7.918340882467725
2016-04-30T13:00:00.000000,3479.9462078300007,8.214338565852403
2016-04-30T14:00:00.000000,4452.632956660002,8.166993717673263
2016-04-30T15:00:00.000000,3963.5932971099996,8.38354595868988
2016-04-30T16:00:00.000000,20996.63031954004,8.874436196161513
2016-04-30T17:00:00.000000,19299.407383450027,8.991748092108384
2016-04-30T18:00:00.000000,3489.6468712300007,9.061112743471917
2016-04-30T19:00:00.000000,1757.48137668,9.11609018684162
2016-04-30T20:00:00.000000,3809.8725237299973,9.033283123744749
2016-04-30T21:00:00.000000,2470.9482964100002,8.903405265229557
2016-04-30T22:00:00.000000,1132.7136000799999,8.857721341633766
2016-04-30T23:00:00.000000,3196.6565165899997,8.749536901054457
2016-05-01T00:00:00.000000,689.8570187100001,8.82967385788028
