time_period_end,volume_traded,price_close
2018-07-04T01:00:00.000000,0.52499992,6455.0
2018-07-04T02:00:00.000000,1.1185541,6455.0
2018-07-04T04:00:00.000000,0.36657355,6477.57
2018-07-04T09:00:00.000000,0.16768633,6523.0
2018-07-04T10:00:00.000000,0.00457897,6503.35
2018-07-04T11:00:00.000000,0.72890019,6515.922
2018-07-04T12:00:00.000000,0.98554575,6501.635
2018-07-04T13:00:00.000000,2.22191707,6543.491
2018-07-04T14:00:00.000000,9.69556565,6719.853
2018-07-04T15:00:00.000000,8.72475175,6710.6
2018-07-04T16:00:00.000000,1.2462334,6684.382
2018-07-04T17:00:00.000000,1.5934331,6677.0
2018-07-04T18:00:00.000000,2.29741196,6677.821
2018-07-04T19:00:00.000000,8.56727884,6702.972
2018-07-04T20:00:00.000000,0.84282559,6681.313
2018-07-04T21:00:00.000000,0.00584008,6704.08
2018-07-04T22:00:00.000000,0.8556819,6689.235
2018-07-04T23:00:00.000000,2.4020269,6577.0
2018-07-05T00:00:00.000000,0.1810395,6592.0
