time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-23T01:00:00.000000,152.83101690000018,440.8645216062481
2016-02-23T02:00:00.000000,504.1514975699997,441.54655271927754
2016-02-23T03:00:00.000000,462.73066596000007,441.05042665902863
2016-02-23T04:00:00.000000,867.5436759799989,441.12415103645077
2016-02-23T05:00:00.000000,721.4083996799999,439.43420958451634
2016-02-23T06:00:00.000000,156.34447245,439.942823633265
2016-02-23T07:00:00.000000,1769.937650869992,436.3554044543932
2016-02-23T08:00:00.000000,616.8575966600001,437.01394706296173
2016-02-23T09:00:00.000000,12175.103513260125,425.2439421890493
2016-02-23T10:00:00.000000,1159.8858404299979,423.9790616401599
2016-02-23T11:00:00.000000,710.9182426400004,425.237668631116
2016-02-23T12:00:00.000000,902.7097501799999,424.39952477342
2016-02-23T13:00:00.000000,466.09979889000016,424.25723033359407
2016-02-23T14:00:00.000000,612.6524689100004,424.8965697192246
2016-02-23T15:00:00.000000,282.44943037000013,424.85524927141876
2016-02-23T16:00:00.000000,811.4565723099979,425.21818165535683
2016-02-23T17:00:00.000000,2374.8666934700027,421.96497572278116
2016-02-23T18:00:00.000000,1224.805158939999,420.36304505231914
2016-02-23T19:00:00.000000,3269.8588741699978,418.6886515411638
2016-02-23T20:00:00.000000,1197.170790929998,419.10553953524476
2016-02-23T21:00:00.000000,676.7871882699983,421.0562416507687
2016-02-23T22:00:00.000000,533.3418207100028,421.83595712506684
2016-02-23T23:00:00.000000,395.8386841100006,421.26239100075173
2016-02-24T00:00:00.000000,385.39327147000023,420.77979970833064
