time_period_end,volume_traded,price_close
2018-07-13T01:00:00.000000,3.30449198,6299.11
2018-07-13T02:00:00.000000,0.04752374,6282.109
2018-07-13T03:00:00.000000,0.09627831,6282.109
2018-07-13T04:00:00.000000,0.02088504,6282.109
2018-07-13T05:00:00.000000,0.11233495,6282.109
2018-07-13T06:00:00.000000,0.00866124,6245.0
2018-07-13T07:00:00.000000,0.09641341,6245.0
2018-07-13T09:00:00.000000,0.09070033,6245.0
2018-07-13T11:00:00.000000,0.02566899,6219.679
2018-07-13T13:00:00.000000,4.47215906,6212.204
2018-07-13T15:00:00.000000,0.00857804,6274.527
2018-07-13T18:00:00.000000,0.0239062,6274.527
2018-07-13T19:00:00.000000,1.78578079,6206.181
2018-07-13T20:00:00.000000,0.02587355,6160.837
2018-07-13T21:00:00.000000,20.9932259,6401.759
2018-07-13T22:00:00.000000,0.17151919,6200.0
2018-07-13T23:00:00.000000,0.06729446,6200.0
2018-07-14T00:00:00.000000,0.04581718,6263.0
