time_period_end,volume_traded,price_close
2018-07-13T01:00:00.000000,4603.80638929,432.27
2018-07-13T02:00:00.000000,1102.83178924,433.24
2018-07-13T03:00:00.000000,2147.73196595,434.92
2018-07-13T04:00:00.000000,1498.61304823,438.0
2018-07-13T05:00:00.000000,1053.47268203,436.0
2018-07-13T06:00:00.000000,773.20493269,436.9
2018-07-13T07:00:00.000000,1195.92855363,434.6
2018-07-13T08:00:00.000000,915.81909328,436.99
2018-07-13T09:00:00.000000,1038.2983116,436.68
2018-07-13T10:00:00.000000,387.65502755,436.76
2018-07-13T11:00:00.000000,512.4341121,436.7
2018-07-13T12:00:00.000000,811.21667933,437.58
2018-07-13T13:00:00.000000,1851.01221538,440.83
2018-07-13T14:00:00.000000,1702.3416429,437.14
2018-07-13T15:00:00.000000,1935.62070559,436.84
2018-07-13T16:00:00.000000,1258.0242064,438.54
2018-07-13T17:00:00.000000,3707.76788416,437.84
2018-07-13T18:00:00.000000,1798.66795625,436.95
2018-07-13T19:00:00.000000,6977.15838001,435.0
2018-07-13T20:00:00.000000,6371.72672717,429.8
2018-07-13T21:00:00.000000,5230.03568956,430.55
2018-07-13T22:00:00.000000,1622.64957594,432.19
2018-07-13T23:00:00.000000,1348.14660294,432.12
2018-07-14T00:00:00.000000,1609.383376,432.8
