time_period_end,volume_traded,price_close
2018-07-27T01:00:00.000000,3.83168102,7905.823
2018-07-27T02:00:00.000000,0.02263706,7908.255
2018-07-27T03:00:00.000000,0.27986518,7900.0
2018-07-27T04:00:00.000000,2.47301078,7891.121
2018-07-27T05:00:00.000000,0.098861,7921.215
2018-07-27T07:00:00.000000,0.1559721,7900.0
2018-07-27T08:00:00.000000,1.42108273,7900.0
2018-07-27T09:00:00.000000,0.23960821,7961.291
2018-07-27T10:00:00.000000,0.00227286,7972.841
2018-07-27T11:00:00.000000,2.08751268,7925.0
2018-07-27T12:00:00.000000,1.46220294,7900.918
2018-07-27T13:00:00.000000,0.7185716,7847.0
2018-07-27T14:00:00.000000,2.98209175,7882.0
2018-07-27T15:00:00.000000,1.60064303,7870.0
2018-07-27T16:00:00.000000,1.83408031,8160.42
2018-07-27T17:00:00.000000,0.03825267,8226.559
2018-07-27T19:00:00.000000,0.61679102,8220.566
2018-07-27T20:00:00.000000,9.52372213,8174.297
2018-07-27T21:00:00.000000,4.56082054,8211.57
2018-07-27T22:00:00.000000,0.34512425,8239.443
2018-07-27T23:00:00.000000,11.46964393,8200.0
2018-07-28T00:00:00.000000,2.62618,8125.0
