time_period_end,volume_traded,price_close
2016-06-28T01:00:00.000000,1906.88333509,14.17
2016-06-28T02:00:00.000000,9.05,14.03
2016-06-28T03:00:00.000000,349.16812098,13.98
2016-06-28T04:00:00.000000,393.20885651,14.1
2016-06-28T05:00:00.000000,247.65959398,13.97
2016-06-28T06:00:00.000000,291.07908977,13.99
2016-06-28T07:00:00.000000,1654.28472587,13.81
2016-06-28T08:00:00.000000,219.96332994,13.91
2016-06-28T09:00:00.000000,10.0,13.93
2016-06-28T10:00:00.000000,170.917479,13.87
2016-06-28T11:00:00.000000,97.723893,13.81
2016-06-28T12:00:00.000000,344.39002166,13.87
2016-06-28T13:00:00.000000,919.31588436,13.6
2016-06-28T14:00:00.000000,7146.37689701,12.7
2016-06-28T15:00:00.000000,2393.16863141,12.7
2016-06-28T16:00:00.000000,1316.15845751,13.15
2016-06-28T17:00:00.000000,2210.8699272,12.9
2016-06-28T18:00:00.000000,5452.06017457,12.36
2016-06-28T19:00:00.000000,6709.52068085,11.64
2016-06-28T20:00:00.000000,3205.20225694,12.08
2016-06-28T21:00:00.000000,1970.37406129,12.33
2016-06-28T22:00:00.000000,3863.55662874,12.31
2016-06-28T23:00:00.000000,967.78735554,12.15
2016-06-29T00:00:00.000000,538.958702,12.23
