time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-09T01:00:00.000000,220.34752943,9.699572672340942
2016-04-09T02:00:00.000000,972.92079046,9.912692206421829
2016-04-09T03:00:00.000000,182.25351799999999,9.92827163956923
2016-04-09T04:00:00.000000,810.1835450999993,9.971360703260636
2016-04-09T05:00:00.000000,138.81709514,10.069056538962668
2016-04-09T06:00:00.000000,94.57517931,9.95232793429435
2016-04-09T07:00:00.000000,13.91465615,9.951
2016-04-09T08:00:00.000000,345.8447594399999,10.026163186866045
2016-04-09T09:00:00.000000,33.97360397,9.910000719178926
2016-04-09T10:00:00.000000,10.51966053,9.91
2016-04-09T11:00:00.000000,110.80211686,9.857145220011278
2016-04-09T12:00:00.000000,427.64641383000003,9.730443765492105
2016-04-09T13:00:00.000000,1.0,9.6768
2016-04-09T14:00:00.000000,533.9089903700001,9.661319056882538
2016-04-09T16:00:00.000000,1749.77137033,9.557120203928688
2016-04-09T17:00:00.000000,5914.551056179997,9.252806227216444
2016-04-09T18:00:00.000000,1719.6717602600013,9.22823076003896
2016-04-09T19:00:00.000000,1441.38927525,9.190590759399214
2016-04-09T20:00:00.000000,3474.5174510800002,9.026083032366534
2016-04-09T21:00:00.000000,323.1612820800001,9.230510349476637
2016-04-09T22:00:00.000000,133.1478865,9.329133571046807
2016-04-09T23:00:00.000000,32.0,9.261875
2016-04-10T00:00:00.000000,43.1,9.146048723897913
