time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-04-09T01:00:00.000000,840.4896214699995,416.3002886822142
2016-04-09T02:00:00.000000,2181.4372545100045,414.2980116641233
2016-04-09T03:00:00.000000,652.5086823099996,413.3711662470096
2016-04-09T04:00:00.000000,290.3474528100003,415.81667107826894
2016-04-09T05:00:00.000000,159.12382272000013,415.9500258769433
2016-04-09T06:00:00.000000,73.18340760000001,416.3358704742604
2016-04-09T07:00:00.000000,186.23894021000004,415.79758454575733
2016-04-09T08:00:00.000000,171.49880518000012,416.35822772149413
2016-04-09T09:00:00.000000,90.69983610000004,416.6283313939645
2016-04-09T10:00:00.000000,75.22712181,416.8169225191137
2016-04-09T11:00:00.000000,74.20596877999999,417.08206674165467
2016-04-09T12:00:00.000000,29.809209889999998,417.1737014653291
2016-04-09T13:00:00.000000,221.53951843,417.21218826294535
2016-04-09T14:00:00.000000,67.33135097000002,417.4494871714706
2016-04-09T15:00:00.000000,88.06579678999998,417.24770709155007
2016-04-09T16:00:00.000000,166.5889351599999,417.2485672763202
2016-04-09T17:00:00.000000,237.7774443800001,417.8662230118471
2016-04-09T18:00:00.000000,282.41492971999986,417.9100686124158
2016-04-09T19:00:00.000000,61.497961160000024,417.5596566943862
2016-04-09T20:00:00.000000,111.91303052000004,417.2408390746195
2016-04-09T21:00:00.000000,45.788367310000005,417.61141222883884
2016-04-09T22:00:00.000000,98.89326536,417.5424432480142
2016-04-09T23:00:00.000000,30.194800160000014,417.75107822468175
2016-04-10T00:00:00.000000,90.19797519999999,418.31451115158734
