time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-20T01:00:00.000000,681.1108291699986,421.8443773442566
2016-02-20T02:00:00.000000,352.50678771999964,422.1853466541063
2016-02-20T03:00:00.000000,424.9351784299992,422.67607743498604
2016-02-20T04:00:00.000000,315.84732863999886,423.6067274173713
2016-02-20T05:00:00.000000,594.6801917799969,423.965726335723
2016-02-20T06:00:00.000000,206.20636805000007,424.2957136883044
2016-02-20T07:00:00.000000,240.01756939999922,424.73682125428934
2016-02-20T08:00:00.000000,185.2340519500004,425.50961066763364
2016-02-20T09:00:00.000000,80.48999342000005,425.91344572655055
2016-02-20T10:00:00.000000,277.5709132499981,426.6849120901927
2016-02-20T11:00:00.000000,291.28386254999765,429.82554596267704
2016-02-20T12:00:00.000000,270.31787317999954,431.4284926309338
2016-02-20T13:00:00.000000,163.88552566999985,432.73639633526915
2016-02-20T14:00:00.000000,317.29906067000013,432.7670140109206
2016-02-20T15:00:00.000000,289.6188232699985,431.9352982009849
2016-02-20T16:00:00.000000,399.70273179999975,430.6801839803046
2016-02-20T17:00:00.000000,715.498455479999,433.4931677268306
2016-02-20T18:00:00.000000,704.6672799399975,438.7153455917957
2016-02-20T19:00:00.000000,490.58953285999945,440.2787723927647
2016-02-20T20:00:00.000000,667.7523433499927,442.3880123644953
2016-02-20T21:00:00.000000,427.3134734700005,442.33658011371597
2016-02-20T22:00:00.000000,575.8445708099982,439.1272514205432
2016-02-20T23:00:00.000000,375.7860018899986,438.8206238767385
2016-02-21T00:00:00.000000,320.43638212999923,439.79970222756015
