time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-21T01:00:00.000000,81.9835361,10.163126092859029
2016-03-21T02:00:00.000000,112.1657164,10.250008868449575
2016-03-21T03:00:00.000000,272.6528771200001,10.376988757708432
2016-03-21T04:00:00.000000,317.4642321199999,10.493196500002611
2016-03-21T05:00:00.000000,479.22413954,10.656965073353202
2016-03-21T06:00:00.000000,964.47114416,10.570691015761845
2016-03-21T07:00:00.000000,25.830000000000002,10.546304293472705
2016-03-21T08:00:00.000000,1778.0908316599991,10.816949666866858
2016-03-21T09:00:00.000000,4.24520855,10.87344588551957
2016-03-21T10:00:00.000000,334.7856946300001,10.994490504405755
2016-03-21T11:00:00.000000,128.13466743,10.731788316409572
2016-03-21T12:00:00.000000,51.8221376,10.912394420511514
2016-03-21T13:00:00.000000,382.59843256999994,10.955360786888653
2016-03-21T14:00:00.000000,167.93864852000002,10.818765991345018
2016-03-21T15:00:00.000000,65.86754428,10.844230707899406
2016-03-21T16:00:00.000000,1.0,10.839
2016-03-21T17:00:00.000000,286.21665005,11.034337209292447
2016-03-21T18:00:00.000000,2037.2311705500006,11.400712764057674
2016-03-21T19:00:00.000000,368.02257961000004,11.715573011968898
2016-03-21T20:00:00.000000,2201.25743637,11.697540762012133
2016-03-21T21:00:00.000000,212.95715038000003,11.559367344504938
2016-03-21T22:00:00.000000,263.15859822000004,11.720563109635792
2016-03-21T23:00:00.000000,289.81247874999997,11.912616918846874
2016-03-22T00:00:00.000000,885.7810575000002,11.86937990222647
