time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-21T01:00:00.000000,315.4264232599976,411.0456319134695
2016-03-21T02:00:00.000000,255.7540930799999,410.1257808872177
2016-03-21T03:00:00.000000,386.6759027699994,408.2116558750408
2016-03-21T04:00:00.000000,258.0677324800003,407.57704946854676
2016-03-21T05:00:00.000000,213.8289629800003,407.9457754914181
2016-03-21T06:00:00.000000,175.8357793000003,408.4648725884973
2016-03-21T07:00:00.000000,92.49614639999996,409.13312651098954
2016-03-21T08:00:00.000000,94.29585929999996,408.90328909675725
2016-03-21T09:00:00.000000,47.167184380000016,408.4075410271246
2016-03-21T10:00:00.000000,167.53859462,408.34897259587336
2016-03-21T11:00:00.000000,137.57040806,409.0880908852255
2016-03-21T12:00:00.000000,229.44354388000036,408.08863713311735
2016-03-21T13:00:00.000000,148.88849273999998,408.85352484827644
2016-03-21T14:00:00.000000,271.3134734200001,408.8549379743863
2016-03-21T15:00:00.000000,158.70149212,409.28343692257545
2016-03-21T16:00:00.000000,288.5453112199999,410.7561641575657
2016-03-21T17:00:00.000000,435.16595466999894,409.85348338566286
2016-03-21T18:00:00.000000,98.18316696999995,409.57809143785767
2016-03-21T19:00:00.000000,529.9014640699972,410.74496288551853
2016-03-21T20:00:00.000000,322.3583741799987,410.9417817470182
2016-03-21T21:00:00.000000,419.80704843000046,410.5868036300346
2016-03-21T22:00:00.000000,302.55418471999985,411.02473649371535
2016-03-21T23:00:00.000000,295.1119370499997,411.5309427207618
2016-03-22T00:00:00.000000,370.7548181299989,411.354122704333
