time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-21T01:00:00.000000,251.43199250999993,410.4103151668871
2016-03-21T02:00:00.000000,255.56128664999991,409.67752042103393
2016-03-21T03:00:00.000000,439.5225569199999,408.199255121738
2016-03-21T04:00:00.000000,300.4063597200002,407.5431708929899
2016-03-21T05:00:00.000000,650.8235488299994,407.10608021419716
2016-03-21T06:00:00.000000,195.37715276000057,407.9129466440821
2016-03-21T07:00:00.000000,371.0888617599998,408.6659213442712
2016-03-21T08:00:00.000000,100.62173580999999,408.2920993197154
2016-03-21T09:00:00.000000,99.26525416999985,407.7215600083298
2016-03-21T10:00:00.000000,75.34953997999999,408.1956686071917
2016-03-21T11:00:00.000000,205.4095128300001,408.8982112176026
2016-03-21T12:00:00.000000,251.28741845999994,408.4580479263372
2016-03-21T13:00:00.000000,177.43583094999997,409.3911391266596
2016-03-21T14:00:00.000000,311.2515862199999,410.01830483388073
2016-03-21T15:00:00.000000,228.33037562,409.8823790391573
2016-03-21T16:00:00.000000,775.0104791899998,411.2055576811808
2016-03-21T17:00:00.000000,622.6184834499998,410.2955833469796
2016-03-21T18:00:00.000000,765.4154948899994,409.49978869172975
2016-03-21T19:00:00.000000,907.2567523899996,410.7369173488718
2016-03-21T20:00:00.000000,207.77573675000002,411.3789186753396
2016-03-21T21:00:00.000000,261.99443236,411.54154995311416
2016-03-21T22:00:00.000000,116.32703507000001,411.43902978839253
2016-03-21T23:00:00.000000,73.51240589999999,411.26871835704003
2016-03-22T00:00:00.000000,175.31397523000004,411.2225840202775
