time_period_end,volume_traded,price_close
2017-04-02T01:00:00.000000,1516.92003213,2.7326
2017-04-02T02:00:00.000000,3270.61314624,2.7575
2017-04-02T03:00:00.000000,14610.98456689,2.7697
2017-04-02T04:00:00.000000,5343.8863001,2.7737
2017-04-02T05:00:00.000000,3785.1855025,2.7849
2017-04-02T06:00:00.000000,14121.53453296,2.7953
2017-04-02T07:00:00.000000,4205.12359938,2.7943
2017-04-02T08:00:00.000000,2540.47497361,2.778
2017-04-02T09:00:00.000000,332.21959329,2.7827
2017-04-02T10:00:00.000000,15563.8996371,2.7353
2017-04-02T11:00:00.000000,92452.41792561,2.7241
2017-04-02T12:00:00.000000,20645.29790711,2.7259
2017-04-02T13:00:00.000000,31898.45158823,2.71
2017-04-02T14:00:00.000000,5668.31694869,2.7256
2017-04-02T15:00:00.000000,5325.557327,2.715
2017-04-02T16:00:00.000000,7508.88304819,2.7456
2017-04-02T17:00:00.000000,29949.4884191,2.73
2017-04-02T18:00:00.000000,153626.26025898,2.5379
2017-04-02T19:00:00.000000,41502.03813369,2.5946
2017-04-02T20:00:00.000000,49358.78210312,2.6074
2017-04-02T21:00:00.000000,103162.24018807,2.6662
2017-04-02T22:00:00.000000,34354.14296883,2.6373
2017-04-02T23:00:00.000000,6134.78850781,2.66
2017-04-03T00:00:00.000000,6746.89457571,2.6355
