time_period_end,volume_traded,price_close
2018-03-27T01:00:00.000000,303920.65212297,5.8304
2018-03-27T02:00:00.000000,534350.61880296,5.5154
2018-03-27T03:00:00.000000,995549.66376425,5.42
2018-03-27T04:00:00.000000,519892.28988492,5.4294
2018-03-27T05:00:00.000000,1219334.81227745,5.2802
2018-03-27T06:00:00.000000,1267469.21533201,5.465
2018-03-27T07:00:00.000000,811106.71706477,5.587
2018-03-27T08:00:00.000000,354133.5953883,5.524
2018-03-27T09:00:00.000000,520768.73881878,5.5361
2018-03-27T10:00:00.000000,265546.73624353,5.478
2018-03-27T11:00:00.000000,264721.5219708,5.5724
2018-03-27T12:00:00.000000,221737.90942128,5.5509
2018-03-27T13:00:00.000000,188348.44801447,5.582
2018-03-27T14:00:00.000000,3573663.58002522,6.3
2018-03-27T15:00:00.000000,2049135.09930553,6.154
2018-03-27T16:00:00.000000,753253.32110063,6.1191
2018-03-27T17:00:00.000000,457667.49717087,6.1633
2018-03-27T18:00:00.000000,624037.41618379,5.8729
2018-03-27T19:00:00.000000,372828.29103794,5.855
2018-03-27T20:00:00.000000,325597.50942629,6.0017
2018-03-27T21:00:00.000000,922350.37573814,6.0521
2018-03-27T22:00:00.000000,370129.60478942,6.176
2018-03-27T23:00:00.000000,531550.86888065,6.119
2018-03-28T00:00:00.000000,594070.75110261,5.8018
