time_period_end,volume_traded,price_close
2016-05-31T14:00:00.000000,8313.92027147,13.59
2016-05-31T15:00:00.000000,20086.34752391,13.963
2016-05-31T16:00:00.000000,10448.13886238,13.86
2016-05-31T17:00:00.000000,3688.42719585,13.643
2016-05-31T18:00:00.000000,4147.18587032,13.83
2016-05-31T19:00:00.000000,8138.27174828,13.69
2016-05-31T20:00:00.000000,3933.12310226,13.813
2016-05-31T21:00:00.000000,29310.44828323,14.089
2016-05-31T22:00:00.000000,10430.38260312,14.05
2016-05-31T23:00:00.000000,5881.73134364,13.844
2016-06-01T00:00:00.000000,6228.80348775,14.13
