time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.830000;f2b5d927-3795-4025-95e0-cdefe4b43aca;436.41;0.01;SELL
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.847000;380c842f-da3b-4c15-95e6-9db9b8cd6eda;436.4;0.01;SELL
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.847000;5743cfe0-0fb5-43b5-9fd0-85c132dd2e82;436.39;0.26;SELL
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.880000;f34e8232-3131-4d5c-8cd4-3b90ca8bcd05;436.38;0.01;SELL
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.893000;3465767d-b33e-40b7-88a6-0cd896555d49;436.33;0.02;SELL
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.893000;f6700a39-2332-45f9-954e-d491696055ea;436.31;0.02;SELL
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.893000;af3d24af-921b-434e-887a-e511ff438880;436.31;0.02;SELL
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.893000;56031fac-3f19-475d-942c-ae64502d6646;436.31;0.01;SELL
2016-03-01T00:00:06.797000;2016-03-01T00:00:06.910000;4412fc5f-790a-471f-9a3c-7d3110313ae1;436.3;0.01;SELL
2016-03-01T00:00:06.800000;2016-03-01T00:00:06.910000;21b65e57-8f8a-4f7d-8d3d-a6533aea5d82;436.29;0.02;SELL
2016-03-01T00:00:06.800000;2016-03-01T00:00:06.910000;19dde788-931b-49c0-9caf-4fdcd943677a;436.29;0.01;SELL
2016-03-01T00:00:06.800000;2016-03-01T00:00:06.910000;132ec22f-1f50-4c93-bbfb-be5e5788efcd;436.29;0.02;SELL
2016-03-01T00:00:06.800000;2016-03-01T00:00:06.910000;4cb8cd9d-6099-4e3c-9c73-d2b8063de589;436.28;0.01;SELL
2016-03-01T00:00:06.800000;2016-03-01T00:00:06.927000;31139ac8-49ff-4c08-86e9-78e52cc963e0;436.27;0.01;SELL
2016-03-01T00:00:06.800000;2016-03-01T00:00:06.927000;b7c50df3-21ff-43d1-a214-62109ab69544;436.27;0.02;SELL
2016-03-01T00:00:06.800000;2016-03-01T00:00:06.927000;cc6862e5-070f-4ed3-a9a1-e5b8ee2825b9;436.26;0.01;SELL
2016-03-01T00:00:06.800000;2016-03-01T00:00:06.927000;464dac7d-b30b-4630-9038-c2fdf3a78ee1;436.25;0.01942;SELL
2016-03-01T00:00:31.483000;2016-03-01T00:00:31.520000;67c25238-b1bc-4038-904e-37391b3ca409;436.32;0.02;BUY
2016-03-01T00:00:31.483000;2016-03-01T00:00:31.533000;485da538-1dcf-4a09-a414-eeaf693801b9;436.32;0.109;BUY
2016-03-01T00:00:31.483000;2016-03-01T00:00:31.550000;23649cb8-cb9e-4f66-8842-d65271b66014;436.34;0.02;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.550000;56e8264c-be31-49e6-94ff-a985446a168f;436.36;0.02;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.567000;b1786a7d-177d-4120-8631-b56daed964ba;436.37;0.105;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.567000;1f01b6bd-2fbd-4e19-afc6-1ee4a25720c5;436.38;0.02;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.630000;3e6c64a6-0b59-4a9a-aec2-75e5b91c632c;436.39;0.24;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.630000;6bfc3525-448a-4262-8764-5db3a77f4052;436.42;0.02;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.630000;b5cb9a27-8dd3-4ebd-8aaa-b60acefc0d0d;436.42;0.074;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.630000;ea242c71-cac3-470e-8f0e-bcb20313e404;436.43;0.01;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.630000;bf560156-83ca-4d63-9d4e-c82824a631bc;436.45;0.01;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.630000;212947b5-ccc5-4e8c-ad38-e4e5c626f690;436.45;0.084;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.630000;ffa8747f-ebb9-42fe-90bd-785ecfd7f2ce;436.45;0.01;BUY
2016-03-01T00:00:31.487000;2016-03-01T00:00:31.630000;7ef3a240-ff0c-4bec-9844-af123b35fe15;436.45;4.927;BUY
2016-03-01T00:00:31.490000;2016-03-01T00:00:31.630000;f4c15d6b-0c12-432b-ad2a-59bffcef9840;436.47;0.01;BUY
2016-03-01T00:00:31.490000;2016-03-01T00:00:31.630000;9604266c-8c7a-41ad-94df-1deed9f8da2e;436.47;0.3236;BUY
2016-03-01T00:01:02.080000;2016-03-01T00:01:02.113000;ed740848-a8ca-49e9-8b2f-22c0d7cfd4d5;436.43;0.01;BUY
2016-03-01T00:01:02.080000;2016-03-01T00:01:02.130000;057a0830-bb6c-426c-bc19-8e6227e286a6;436.43;0.101;BUY
2016-03-01T00:01:02.083000;2016-03-01T00:01:02.130000;e035d1f7-1884-41cd-9495-79308a00f4d6;436.44;0.02;BUY
2016-03-01T00:01:02.083000;2016-03-01T00:01:02.130000;eb2314ed-d451-45df-8e05-b2fb78c4a161;436.45;0.01;BUY
2016-03-01T00:01:02.083000;2016-03-01T00:01:02.143000;ed5408f0-0512-45b3-86b7-9fad2665f37f;436.48;0.113;BUY
