time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-04-22T00:02:11.000000;2016-04-22T00:02:11.511787;dc1b4404-d28a-49fa-98dd-6c278de32ce6;8.2247;0.554323;SELL
2016-04-22T00:06:40.000000;2016-04-22T00:06:40.085197;060d6da1-c610-4e65-95d1-c6901f08d9f5;8.229;1.535961;BUY
2016-04-22T00:08:45.000000;2016-04-22T00:08:46.046756;8daa8ece-db5c-4aa6-919d-a40e1f6f80fa;8.229;1.893604;BUY
2016-04-22T00:10:52.000000;2016-04-22T00:10:52.569403;b036d5f2-7ac8-47c4-afd2-75f180de9466;8.2288;1.053275;BUY
2016-04-22T00:13:05.000000;2016-04-22T00:13:05.264701;5f324ac4-0c53-4910-ae72-474c8fa6e53c;8.2288;2.24004;BUY
2016-04-22T00:13:05.000000;2016-04-22T00:13:05.269696;4bbcdce6-4998-41b4-81bb-7bca30ce92a2;8.23;0.233286;BUY
2016-04-22T00:14:13.000000;2016-04-22T00:14:13.841576;006d4819-d0f0-4ca3-a190-7c156c2e3692;8.2223;1.157431;SELL
2016-04-22T00:14:15.000000;2016-04-22T00:14:15.320721;08251a98-209d-4647-90e4-2b1487c055f4;8.223;1.157431;SELL
2016-04-22T00:14:17.000000;2016-04-22T00:14:17.541901;8683ef06-8cc8-448a-a5c2-26a9b55f64bb;8.223;0.039457;SELL
2016-04-22T00:14:18.000000;2016-04-22T00:14:18.418985;9f41e667-d788-4ee7-a9bc-2e6ae155b96c;8.229;8.299232;BUY
2016-04-22T00:14:27.000000;2016-04-22T00:14:27.538905;db8baef7-1f3f-4463-ab28-e03db647fb1a;8.2262;0.32257;SELL
2016-04-22T00:14:42.000000;2016-04-22T00:14:42.563403;7fc00817-6e9d-4b01-8f0b-3d85fbbd6caf;8.2297;0.795404;BUY
2016-04-22T00:14:42.000000;2016-04-22T00:14:42.566417;259c2b51-ee38-43e0-a95e-70b4cfd0b871;8.23;0.306753;BUY
2016-04-22T00:15:04.000000;2016-04-22T00:15:04.665612;490ce376-ad2d-403b-a5e3-08ba5550621a;8.23;0.491228;BUY
2016-04-22T00:16:29.000000;2016-04-22T00:16:29.883524;2a67dbfa-5b6e-4d4d-b4b2-d347e6b2bf3a;8.2297;0.571222;SELL
2016-04-22T00:16:29.000000;2016-04-22T00:16:29.895478;b2c85630-d45d-4148-9d95-51dd84880498;8.2289;1.561447;SELL
2016-04-22T00:16:37.000000;2016-04-22T00:16:37.353229;b3d097b6-cf32-4089-9620-483926e31c78;8.2279;1.163496;BUY
2016-04-22T00:16:37.000000;2016-04-22T00:16:37.361209;c7d139a9-dfb0-401e-8369-94ee16d83d3d;8.23;0.269431;BUY
2016-04-22T00:16:51.000000;2016-04-22T00:16:51.613651;4a7483d2-0bd2-42a5-9eaf-55ec48232fd7;8.23;0.75634;BUY
2016-04-22T00:18:21.000000;2016-04-22T00:18:21.862663;b2e1673c-dd49-46e8-ac01-b225454ba158;8.23;1.99309;BUY
2016-04-22T00:18:30.000000;2016-04-22T00:18:30.662547;89c4b350-2dd9-4cdc-a6ad-fe960c77857b;8.23;1.207657;BUY
2016-04-22T00:20:10.000000;2016-04-22T00:20:10.912600;15586221-d16f-427b-936d-3b540fdbec95;8.23;0.271168;BUY
2016-04-22T00:20:32.000000;2016-04-22T00:20:32.470723;6e54e78f-5fbe-440e-82b3-81c9839f1479;8.23;0.210049;BUY
2016-04-22T00:21:40.000000;2016-04-22T00:21:40.087515;6258cfa2-c36b-4191-a9f3-cc221670ee01;8.23;0.7;BUY
2016-04-22T00:21:51.000000;2016-04-22T00:21:51.568660;24e73579-fc14-424e-8f91-bd02e342a02a;8.23;1.6;BUY
2016-04-22T00:22:00.000000;2016-04-22T00:22:00.736542;7253893e-fc3b-4b01-88a6-73e61e48a215;8.23;0.5;BUY
2016-04-22T00:22:08.000000;2016-04-22T00:22:08.480302;73e275ea-1958-4391-b289-37d3cac168cb;8.2298;0.293588;SELL
2016-04-22T00:22:08.000000;2016-04-22T00:22:08.481356;f99c828f-1a64-4310-818d-4cefc32d099e;8.229;2.33391031;SELL
2016-04-22T00:22:57.000000;2016-04-22T00:22:57.935263;1ba88fe5-7b5e-4aab-81f0-913d33c819d4;8.23;29.04;BUY
2016-04-22T00:22:59.000000;2016-04-22T00:22:59.599456;0d6ac688-6b3d-4ec3-87b5-685ef5585064;8.23;0.001319;BUY
2016-04-22T00:23:10.000000;2016-04-22T00:23:10.219524;374db924-26df-4d8e-a984-e2bc6a29ddb8;8.2367;0.55361789;BUY
2016-04-22T00:23:58.000000;2016-04-22T00:23:58.699340;ae1c365a-14e6-48ab-a9ff-110a7a3a9eca;8.259;0.2;BUY
2016-04-22T00:24:20.000000;2016-04-22T00:24:20.757547;235c2b19-d1dd-4bd0-bf5d-dbda101c9ea4;8.26;0.3;BUY
2016-04-22T00:24:26.000000;2016-04-22T00:24:27.027157;69e6a899-a321-4fad-8170-3d7413704c0f;8.26;0.354801;BUY
2016-04-22T00:24:30.000000;2016-04-22T00:24:30.135493;b3b02162-eec9-447e-88e0-8fc0005e1a5e;8.26;3.3;BUY
2016-04-22T00:24:41.000000;2016-04-22T00:24:41.445616;171a7768-e4f5-4d42-bf62-5d84c0ade6d0;8.26;1.682646;BUY
2016-04-22T00:30:02.000000;2016-04-22T00:30:03.262796;66ba428d-5d8d-4527-8b5e-8a14b650d1cb;8.25;1.0;SELL
2016-04-22T00:30:04.000000;2016-04-22T00:30:04.218895;c7b6e73f-2f02-49fe-a00d-fb8890977955;8.2132;12.85387578;SELL
2016-04-22T00:30:04.000000;2016-04-22T00:30:04.222893;7011da29-6625-4cec-9a91-35ac305c2772;8.2065;0.54764513;SELL
