time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2017-11-24T00:00:00.000000,1003796.8950952,0.00059298,0.00052941,0.000611,0.00051557,736
2017-11-25T00:00:00.000000,670823.20305082,0.00052885,0.00050211,0.00054124,0.0004868,640
2017-11-26T00:00:00.000000,647713.73795221,0.00050005,0.00049457,0.00052527,0.00047703,637
2017-11-27T00:00:00.000000,1437637.43843079,0.00049829,0.00047729,0.00051667,0.00047001,948
2017-11-28T00:00:00.000000,1018015.68045381,0.00047853,0.00049145,0.0005,0.00045,914
2017-11-29T00:00:00.000000,969025.15164313,0.00049467,0.00048992,0.00051,0.00047732,694
2017-11-30T00:00:00.000000,2100493.52770345,0.00048567,0.00045571,0.00049623,0.00042921,1239
2017-12-01T00:00:00.000000,1305226.28447809,0.00045026,0.0004352,0.00047,0.00042921,571
2017-12-02T00:00:00.000000,347123.34749079,0.0004352,0.00044735,0.00045119,0.000425,333
2017-12-03T00:00:00.000000,1923691.43288663,0.00044025,0.00046822,0.00051,0.00042,907
2017-12-04T00:00:00.000000,4757776.1676895,0.0004681,0.00045648,0.00047316,0.00042243,1293
2017-12-05T00:00:00.000000,2263070.01283474,0.00045648,0.0004815,0.00048951,0.00044689,1074
2017-12-06T00:00:00.000000,4880474.24851551,0.00047926,0.00047668,0.00049776,0.00043101,1456
2017-12-07T00:00:00.000000,4273486.76675905,0.00047572,0.00061956,0.00072509,0.00047461,3396
2017-12-08T00:00:00.000000,3197435.97760273,0.00061445,0.00062072,0.00074473,0.00057122,2340
2017-12-09T00:00:00.000000,1348731.62527934,0.00063641,0.0006391,0.00068249,0.00052024,1261
2017-12-10T00:00:00.000000,440700.38304739,0.00064031,0.00055198,0.00065,0.00049732,769
2017-12-11T00:00:00.000000,285097.57808485,0.00053985,0.00056586,0.000567,0.0005,722
2017-12-12T00:00:00.000000,865284.36048359,0.00055,0.000463,0.00056799,0.00045301,842
2017-12-13T00:00:00.000000,1673256.61977976,0.000463,0.00041749,0.00048592,0.0004,2095
2017-12-14T00:00:00.000000,2801749.03292157,0.00041749,0.00048049,0.000525,0.0004,2641
2017-12-15T00:00:00.000000,2238612.40123663,0.00048049,0.00055547,0.0005639,0.00046,2408
2017-12-16T00:00:00.000000,778974.13516855,0.00055546,0.00053523,0.0005601,0.00047992,1791
2017-12-17T00:00:00.000000,1113589.15876464,0.00052852,0.00056386,0.00063272,0.00050772,1837
