time_period_end,volume_traded,price_close
2016-06-19T01:00:00.000000,1077.77179057,757.38
2016-06-19T02:00:00.000000,675.3892664,753.47
2016-06-19T03:00:00.000000,1157.61158714,754.71
2016-06-19T04:00:00.000000,1976.62992061,748.69
2016-06-19T05:00:00.000000,2970.85618202,749.42
2016-06-19T06:00:00.000000,344.55418907,749.3
2016-06-19T07:00:00.000000,410.29809114,754.96
2016-06-19T08:00:00.000000,431.36850812,754.68
2016-06-19T09:00:00.000000,292.78738815,753.03
2016-06-19T10:00:00.000000,653.74180891,752.31
2016-06-19T11:00:00.000000,729.23724427,752.3
2016-06-19T12:00:00.000000,2861.35820971,755.08
2016-06-19T13:00:00.000000,493.20404336,757.15
2016-06-19T14:00:00.000000,689.65553652,758.08
2016-06-19T15:00:00.000000,3656.93935348,766.0
2016-06-19T16:00:00.000000,1137.44614659,768.01
2016-06-19T17:00:00.000000,1844.8522146,765.5
2016-06-19T18:00:00.000000,405.19235331,767.74
2016-06-19T19:00:00.000000,865.62196099,764.54
2016-06-19T20:00:00.000000,721.95797867,763.0
2016-06-19T21:00:00.000000,314.75815893,766.45
2016-06-19T22:00:00.000000,931.13551074,768.2
2016-06-19T23:00:00.000000,1251.69604924,766.13
2016-06-20T00:00:00.000000,805.4675034,767.3
