time_period_end,volume_traded,price_close
2016-04-16T01:00:00.000000,91.9112478,430.6
2016-04-16T02:00:00.000000,113.96693843,430.51
2016-04-16T03:00:00.000000,22.66607803,430.94
2016-04-16T04:00:00.000000,269.20852601,431.17
2016-04-16T05:00:00.000000,213.12125958,431.52
2016-04-16T06:00:00.000000,183.85939299,431.99
2016-04-16T07:00:00.000000,715.8543671,433.99
2016-04-16T08:00:00.000000,1818.39067253,435.48
2016-04-16T09:00:00.000000,449.79015806,433.73
2016-04-16T10:00:00.000000,353.99831054,434.58
2016-04-16T11:00:00.000000,196.42212285,434.01
2016-04-16T12:00:00.000000,624.46554846,432.77
2016-04-16T13:00:00.000000,593.74065239,432.0
2016-04-16T14:00:00.000000,567.02573531,431.5
2016-04-16T15:00:00.000000,88.9110218,431.98
2016-04-16T16:00:00.000000,120.24939875,432.15
2016-04-16T17:00:00.000000,393.47860024,431.78
2016-04-16T18:00:00.000000,46.78220345,431.83
2016-04-16T19:00:00.000000,162.3466301,431.9
2016-04-16T20:00:00.000000,95.11092754,431.57
2016-04-16T21:00:00.000000,82.353403,432.1
2016-04-16T22:00:00.000000,100.51932227,432.44
2016-04-16T23:00:00.000000,180.50816814,431.99
2016-04-17T00:00:00.000000,220.57728655,432.04
