time_period_end,volume_traded,price_close
2017-03-02T01:00:00.000000,19299.48271442,17.27
2017-03-02T02:00:00.000000,14066.14707971,17.47
2017-03-02T03:00:00.000000,11646.66403867,17.44
2017-03-02T04:00:00.000000,13733.52693778,17.23
2017-03-02T05:00:00.000000,16761.07569608,17.38
2017-03-02T06:00:00.000000,6173.71643587,17.41
2017-03-02T07:00:00.000000,5559.70451999,17.37
2017-03-02T08:00:00.000000,7747.21705789,17.39
2017-03-02T09:00:00.000000,4077.56735482,17.43
2017-03-02T10:00:00.000000,9006.82998639,17.97
2017-03-02T11:00:00.000000,15037.44572878,18.37
2017-03-02T12:00:00.000000,13402.12226998,18.17
2017-03-02T13:00:00.000000,13818.18818512,18.83
2017-03-02T14:00:00.000000,22068.52029287,18.93
2017-03-02T15:00:00.000000,26638.92346272,18.5
2017-03-02T16:00:00.000000,21462.14395084,18.89
2017-03-02T17:00:00.000000,15679.21019478,18.95
2017-03-02T18:00:00.000000,25606.78295434,19.75
2017-03-02T19:00:00.000000,27394.91822585,19.33
2017-03-02T20:00:00.000000,1513.14914797,19.42
2017-03-02T21:00:00.000000,18402.15031411,19.42
2017-03-02T22:00:00.000000,17377.65639505,19.49
2017-03-02T23:00:00.000000,14403.82698747,19.15
2017-03-03T00:00:00.000000,12603.94068642,19.27
