time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-03-26T00:00:39.000000;2016-03-26T00:00:39.047000;9f04dad1-fd29-45c7-96ab-ff8a9c628e99;10.661;36.0;SELL
2016-03-26T00:00:47.000000;2016-03-26T00:00:47.347000;2e6726f5-1283-46a4-8a4a-305dc3177949;10.672;14.34739252;BUY
2016-03-26T00:00:47.000000;2016-03-26T00:00:47.387000;afb9ad99-5534-43d4-9d1a-c3a337859782;10.671;3.0;BUY
2016-03-26T00:00:47.000000;2016-03-26T00:00:47.397000;41a42a01-ddf7-407b-a158-e9a527dd1421;10.672;27.55833711;BUY
2016-03-26T00:01:20.000000;2016-03-26T00:01:20.653000;bddfbd6d-f4db-4b78-8784-ab26617251d7;10.684;20.0;SELL
2016-03-26T00:09:02.000000;2016-03-26T00:09:02.387000;8edc8299-9345-44a5-8ad9-26d166e5e0ce;10.886;0.38205372;BUY
2016-03-26T00:09:03.000000;2016-03-26T00:09:03.480000;95f09460-61b9-4532-8ed0-5edebe3dd0c6;10.886;0.38205372;BUY
2016-03-26T00:09:22.000000;2016-03-26T00:09:22.363000;c4b0cc33-5f5a-4c0e-9b82-f8597485144a;10.886;3.49182015;BUY
2016-03-26T00:09:25.000000;2016-03-26T00:09:25.977000;c22f450b-7648-43d0-81f0-9cf688d0a752;10.886;1.11117241;BUY
2016-03-26T00:09:35.000000;2016-03-26T00:09:35.567000;2714a3d8-21d0-4e00-ba45-795302b26581;10.872;0.4250902;SELL
2016-03-26T00:09:58.000000;2016-03-26T00:09:59.153000;73526e7d-34a0-45ad-a8f3-b3562c445829;10.978;0.54992952;BUY
2016-03-26T00:09:58.000000;2016-03-26T00:09:59.160000;c013349b-e9cd-4bc8-8a88-c5cb7dc5fff3;10.979;0.16968455;BUY
2016-03-26T00:10:45.000000;2016-03-26T00:10:45.543000;0035b2e5-d10e-4c0b-8282-7762d7d1131d;10.978;3.23188;SELL
2016-03-26T00:10:45.000000;2016-03-26T00:10:45.903000;c2e71486-9bb4-4e6f-b809-5137273332b8;10.978;0.06812;SELL
2016-03-26T00:10:45.000000;2016-03-26T00:10:45.913000;57e76f0e-a7b9-4077-a641-aa949fbe66cb;10.978;3.23188;SELL
2016-03-26T00:12:29.000000;2016-03-26T00:12:29.580000;3f905ac0-4b84-419e-a4e1-f337d481b042;10.929;54.0274;SELL
2016-03-26T00:13:18.000000;2016-03-26T00:13:18.340000;9aa537b0-7723-4f71-b1c9-89e438be7b89;10.909;27.74624345;SELL
2016-03-26T00:13:18.000000;2016-03-26T00:13:18.347000;9f1a5fe8-950e-4a38-ab24-3e3749825f55;10.908;54.1965;SELL
2016-03-26T00:13:45.000000;2016-03-26T00:13:46.030000;b9d086c6-ac64-4296-b171-92293a17b989;10.909;11.664444;SELL
2016-03-26T00:13:45.000000;2016-03-26T00:13:46.040000;176325be-6f9e-42a1-9552-da69b0c8ecea;10.901;54.1815;SELL
