time_period_end,volume_traded,price_close
2016-02-14T01:00:00.000000,627.63050121,396.39
2016-02-14T02:00:00.000000,960.65440288,397.69
2016-02-14T03:00:00.000000,371.13406246,396.89
2016-02-14T04:00:00.000000,253.85465939,396.49
2016-02-14T05:00:00.000000,397.6410766,396.72
2016-02-14T06:00:00.000000,154.59242872,397.05
2016-02-14T07:00:00.000000,168.03155404,398.04
2016-02-14T08:00:00.000000,105.62628744,398.02
2016-02-14T09:00:00.000000,125.96160374,399.0
2016-02-14T10:00:00.000000,157.18577723,399.79
2016-02-14T11:00:00.000000,118.14385301,399.94
2016-02-14T12:00:00.000000,143.53877977,399.05
2016-02-14T13:00:00.000000,61.52132066,398.35
2016-02-14T14:00:00.000000,215.65507486,397.72
2016-02-14T15:00:00.000000,376.40229535,399.76
2016-02-14T16:00:00.000000,561.34897064,401.41
2016-02-14T17:00:00.000000,419.40860561,401.45
2016-02-14T18:00:00.000000,289.36655288,401.0
2016-02-14T19:00:00.000000,268.29957175,401.39
2016-02-14T20:00:00.000000,491.70726929,400.63
2016-02-14T21:00:00.000000,245.25795321,399.95
2016-02-14T22:00:00.000000,144.5743956,400.65
2016-02-14T23:00:00.000000,346.31681651,403.72
2016-02-15T00:00:00.000000,553.40103742,406.59
