time_period_end,volume_traded,price_close
2017-06-07T01:00:00.000000,806.23091913,2829.36
2017-06-07T02:00:00.000000,874.38772321,2845.45
2017-06-07T03:00:00.000000,592.78599802,2874.37
2017-06-07T04:00:00.000000,400.24113025,2864.34
2017-06-07T05:00:00.000000,300.27569114,2868.18
2017-06-07T06:00:00.000000,222.87608659,2859.25
2017-06-07T07:00:00.000000,1041.40175287,2817.98
2017-06-07T08:00:00.000000,499.28669113,2837.56
2017-06-07T09:00:00.000000,421.351294,2822.72
2017-06-07T10:00:00.000000,250.41760543,2851.98
2017-06-07T11:00:00.000000,608.06572805,2860.74
2017-06-07T12:00:00.000000,258.42423174,2849.62
2017-06-07T13:00:00.000000,308.54307562,2859.37
2017-06-07T14:00:00.000000,534.25541238,2832.05
2017-06-07T15:00:00.000000,880.88505041,2821.93
2017-06-07T16:00:00.000000,1337.31527624,2794.0
2017-06-07T17:00:00.000000,895.72768158,2815.08
2017-06-07T18:00:00.000000,545.3429981,2808.94
2017-06-07T19:00:00.000000,864.09995228,2795.94
2017-06-07T20:00:00.000000,754.94977374,2770.0
2017-06-07T21:00:00.000000,1293.72326213,2726.93
2017-06-07T22:00:00.000000,2044.70027555,2659.8
2017-06-07T23:00:00.000000,2533.84339877,2719.89
2017-06-08T00:00:00.000000,1207.05268258,2690.0
