time_period_end,volume_traded,price_close
2018-06-27T03:00:00.000000,0.00135812,433.998
2018-06-27T05:00:00.000000,0.09916218,431.0
2018-06-27T06:00:00.000000,8.24016503,433.315
2018-06-27T07:00:00.000000,0.14084723,431.996
2018-06-27T08:00:00.000000,2.0,434.879
2018-06-27T09:00:00.000000,0.03903831,434.795
2018-06-27T10:00:00.000000,0.02378233,435.625
2018-06-27T11:00:00.000000,0.13662279,440.442
2018-06-27T12:00:00.000000,0.47231059,435.935
2018-06-27T13:00:00.000000,0.78351263,432.599
2018-06-27T15:00:00.000000,1.2059709,422.763
2018-06-27T16:00:00.000000,17.0121686,434.8
2018-06-27T17:00:00.000000,21.97361048,434.664
2018-06-27T18:00:00.000000,27.91066354,436.66
2018-06-27T19:00:00.000000,12.0,435.0
2018-06-27T20:00:00.000000,6.0,436.0
2018-06-27T21:00:00.000000,6.11588498,435.15
2018-06-27T22:00:00.000000,2.72602774,435.15
2018-06-28T00:00:00.000000,215.98699957,440.0
