time_period_end,volume_traded,price_close
2018-06-27T01:00:00.000000,0.60329073,6075.0
2018-06-27T02:00:00.000000,2.53953602,6100.0
2018-06-27T03:00:00.000000,2.13819105,6075.0
2018-06-27T04:00:00.000000,0.01362041,6051.97
2018-06-27T05:00:00.000000,0.40185833,6071.946
2018-06-27T06:00:00.000000,0.85978902,6076.346
2018-06-27T07:00:00.000000,0.50362268,6076.346
2018-06-27T08:00:00.000000,0.46748944,6078.0
2018-06-27T09:00:00.000000,2.15544245,6065.577
2018-06-27T10:00:00.000000,3.8329918,6088.945
2018-06-27T11:00:00.000000,0.38368366,6115.372
2018-06-27T12:00:00.000000,0.00717467,6101.856
2018-06-27T13:00:00.000000,3.51534538,6110.0
2018-06-27T14:00:00.000000,4.76756993,6115.0
2018-06-27T15:00:00.000000,5.5600728,6007.522
2018-06-27T16:00:00.000000,3.81739316,6117.661
2018-06-27T17:00:00.000000,0.0147768,6117.661
2018-06-27T18:00:00.000000,0.3,6134.786
2018-06-27T19:00:00.000000,0.00113643,6135.706
2018-06-27T20:00:00.000000,0.058,6119.309
2018-06-27T21:00:00.000000,0.00464265,6136.964
2018-06-27T22:00:00.000000,0.03,6118.572
2018-06-27T23:00:00.000000,0.00227286,6144.882
2018-06-28T00:00:00.000000,0.55472422,6120.0
