time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-01-16T01:00:00.000000,1949.5945929399884,363.2900716469957
2016-01-16T02:00:00.000000,1189.4247500099905,373.9100942925974
2016-01-16T03:00:00.000000,749.6117444099963,370.527327392168
2016-01-16T04:00:00.000000,537.5586212299969,373.05971386554745
2016-01-16T05:00:00.000000,560.6377748199977,370.7816090443351
2016-01-16T06:00:00.000000,687.4282095799942,369.40252114815866
2016-01-16T07:00:00.000000,463.1723263699978,366.11018272412235
2016-01-16T08:00:00.000000,650.8532236699964,361.211545312258
2016-01-16T09:00:00.000000,1240.763431569992,356.8638518949067
2016-01-16T10:00:00.000000,275.24346069999825,357.6427497161876
2016-01-16T11:00:00.000000,715.0166124099958,368.0573953984848
2016-01-16T12:00:00.000000,376.28006568999876,370.28182078469666
2016-01-16T13:00:00.000000,281.7772117099985,368.6981519265926
2016-01-16T14:00:00.000000,408.8504476099982,371.4542855727649
2016-01-16T15:00:00.000000,415.0536772399999,370.5250628088557
2016-01-16T16:00:00.000000,611.6152165299994,369.29885541074447
2016-01-16T17:00:00.000000,703.9613647499992,367.7935504473936
2016-01-16T18:00:00.000000,423.88998935000046,368.90132889325776
2016-01-16T19:00:00.000000,455.649535429999,371.17726187938837
2016-01-16T20:00:00.000000,1452.7108423299949,378.6100041485733
2016-01-16T21:00:00.000000,1152.7519296499945,385.232914294155
2016-01-16T22:00:00.000000,700.1976634599969,383.1056346749093
2016-01-16T23:00:00.000000,775.5189715399989,382.9218048405942
2016-01-17T00:00:00.000000,1207.6771214899966,387.6322399858233
