time_period_end,volume_traded,price_close
2018-01-11T01:00:00.000000,22285.66311024,1332.99
2018-01-11T02:00:00.000000,13357.58979937,1295.79
2018-01-11T03:00:00.000000,7640.41158005,1295.94
2018-01-11T04:00:00.000000,44791.49628167,1177.85
2018-01-11T05:00:00.000000,77082.04950395,1192.94
2018-01-11T06:00:00.000000,36216.9976801,1152.9
2018-01-11T07:00:00.000000,15777.49249486,1195.01
2018-01-11T08:00:00.000000,12528.95090689,1228.25
2018-01-11T09:00:00.000000,7441.49038051,1236.23
2018-01-11T10:00:00.000000,5082.47323744,1226.64
2018-01-11T11:00:00.000000,6443.00624789,1181.27
2018-01-11T12:00:00.000000,8118.75314208,1189.0
2018-01-11T13:00:00.000000,10980.64728735,1203.0
2018-01-11T14:00:00.000000,9531.85434423,1193.86
2018-01-11T15:00:00.000000,9620.80819278,1198.05
2018-01-11T16:00:00.000000,13165.60380575,1219.19
2018-01-11T17:00:00.000000,10292.6945297,1225.97
2018-01-11T18:00:00.000000,7700.88791505,1224.0
2018-01-11T19:00:00.000000,4952.1016302,1220.03
2018-01-11T20:00:00.000000,19660.80092104,1174.72
2018-01-11T21:00:00.000000,14295.27567358,1182.28
2018-01-11T22:00:00.000000,7441.20703044,1174.89
2018-01-11T23:00:00.000000,16359.10421508,1128.79
2018-01-12T00:00:00.000000,19799.22523249,1137.01
