time_period_end,volume_traded,price_close
2016-10-20T01:00:00.000000,806.28492909,12.11
2016-10-20T02:00:00.000000,534.50294,12.12
2016-10-20T03:00:00.000000,1651.58660964,12.24
2016-10-20T04:00:00.000000,1139.12962512,12.2
2016-10-20T05:00:00.000000,418.29700225,12.12
2016-10-20T06:00:00.000000,4064.19888581,11.98
2016-10-20T07:00:00.000000,1350.301579,12.07
2016-10-20T08:00:00.000000,317.67904,12.08
2016-10-20T09:00:00.000000,1029.107165,12.11
2016-10-20T10:00:00.000000,1475.69345878,12.05
2016-10-20T11:00:00.000000,1184.73284495,12.19
2016-10-20T12:00:00.000000,309.83359273,12.15
2016-10-20T13:00:00.000000,759.13682,12.15
2016-10-20T14:00:00.000000,520.045337,12.1
2016-10-20T15:00:00.000000,943.40735368,12.08
2016-10-20T16:00:00.000000,1267.92794818,12.05
2016-10-20T17:00:00.000000,1090.160901,12.14
2016-10-20T18:00:00.000000,4126.855667,12.1
2016-10-20T19:00:00.000000,760.03005902,12.07
2016-10-20T20:00:00.000000,660.91376609,12.01
2016-10-20T21:00:00.000000,1090.3327438,12.0
2016-10-20T22:00:00.000000,3323.31058852,12.07
2016-10-20T23:00:00.000000,1034.999766,12.06
2016-10-21T00:00:00.000000,400.305045,12.06
