time_period_end,volume_traded,price_close
2016-07-22T01:00:00.000000,6267.62206985,12.82
2016-07-22T02:00:00.000000,5771.80476634,12.95
2016-07-22T03:00:00.000000,5163.33255327,12.84
2016-07-22T04:00:00.000000,2616.076202,12.98
2016-07-22T05:00:00.000000,4373.66351206,13.1
2016-07-22T06:00:00.000000,4683.04698482,12.99
2016-07-22T07:00:00.000000,4441.8845325,12.86
2016-07-22T08:00:00.000000,3357.11721656,12.9
2016-07-22T09:00:00.000000,1385.233518,13.09
2016-07-22T10:00:00.000000,3410.62509347,13.21
2016-07-22T11:00:00.000000,2684.42814511,13.58
2016-07-22T12:00:00.000000,6801.88871756,13.7
2016-07-22T13:00:00.000000,7217.25759125,14.0
2016-07-22T14:00:00.000000,9550.32163858,14.0
2016-07-22T15:00:00.000000,15306.65985549,13.93
2016-07-22T16:00:00.000000,11460.79118177,13.92
2016-07-22T17:00:00.000000,12081.03039828,14.21
2016-07-22T18:00:00.000000,21970.45854008,14.46
2016-07-22T19:00:00.000000,15557.91945602,14.57
2016-07-22T20:00:00.000000,13519.90753647,14.75
2016-07-22T21:00:00.000000,14896.58315112,14.53
2016-07-22T22:00:00.000000,8602.0809277,14.73
2016-07-22T23:00:00.000000,4761.57939479,14.82
2016-07-23T00:00:00.000000,13140.47313906,14.83
