time_period_end,volume_traded,price_close
2018-02-10T01:00:00.000000,31916.03513166,25.779
2018-02-10T02:00:00.000000,36629.67396201,25.171
2018-02-10T03:00:00.000000,23985.35959438,25.699
2018-02-10T04:00:00.000000,36225.82375503,25.677
2018-02-10T05:00:00.000000,18527.38136464,25.366
2018-02-10T06:00:00.000000,20802.92830693,25.591
2018-02-10T07:00:00.000000,26524.10202312,26.102
2018-02-10T08:00:00.000000,35933.55627794,26.179
2018-02-10T09:00:00.000000,72023.43624965,24.326
2018-02-10T10:00:00.000000,58373.94067751,24.244
2018-02-10T11:00:00.000000,62604.85643222,23.814
2018-02-10T12:00:00.000000,24903.24701432,24.748
2018-02-10T13:00:00.000000,18102.03182663,24.521
2018-02-10T14:00:00.000000,25968.87961755,24.844
2018-02-10T15:00:00.000000,21542.63671486,24.49
2018-02-10T16:00:00.000000,60031.25099046,23.58
2018-02-10T17:00:00.000000,57121.31086799,23.326
2018-02-10T18:00:00.000000,16715.40923789,23.812
2018-02-10T19:00:00.000000,11816.16766246,23.344
2018-02-10T20:00:00.000000,14799.04390525,23.599
2018-02-10T21:00:00.000000,22236.99714289,22.68
2018-02-10T22:00:00.000000,16603.29403275,22.6
2018-02-10T23:00:00.000000,23144.54503366,23.999
2018-02-11T00:00:00.000000,12670.61332351,24.052
