time_period_end,volume_traded,price_close
2018-06-09T01:00:00.000000,847.40639951,15.374
2018-06-09T02:00:00.000000,2602.89364265,15.487
2018-06-09T03:00:00.000000,12279.6473254,15.421
2018-06-09T04:00:00.000000,1256.96293756,15.433
2018-06-09T05:00:00.000000,4306.50120202,15.439
2018-06-09T06:00:00.000000,1131.03246771,15.429
2018-06-09T07:00:00.000000,3441.97971079,15.415
2018-06-09T08:00:00.000000,9630.02681175,15.328
2018-06-09T09:00:00.000000,5134.45217741,15.319
2018-06-09T10:00:00.000000,7116.70388601,15.33
2018-06-09T11:00:00.000000,4899.37988881,15.31
2018-06-09T12:00:00.000000,1768.12062096,15.331
2018-06-09T13:00:00.000000,32514.7061235,15.225
2018-06-09T14:00:00.000000,17428.87205342,15.176
2018-06-09T15:00:00.000000,5621.73280648,15.2
2018-06-09T16:00:00.000000,3626.75480133,15.242
2018-06-09T17:00:00.000000,1690.26434908,15.152
2018-06-09T18:00:00.000000,13167.39866403,15.138
2018-06-09T19:00:00.000000,2069.72898239,15.125
2018-06-09T20:00:00.000000,4821.3864335,15.173
2018-06-09T21:00:00.000000,1179.86970092,15.198
2018-06-09T22:00:00.000000,1169.17309819,15.175
2018-06-09T23:00:00.000000,2012.49776816,15.129
2018-06-10T00:00:00.000000,30910.13461996,15.016
