time_period_end,volume_traded,price_close
2018-07-01T01:00:00.000000,0.07052271,6396.32
2018-07-01T02:00:00.000000,5.67902022,6377.426
2018-07-01T05:00:00.000000,2.0671022,6334.673
2018-07-01T06:00:00.000000,0.51999671,6338.472
2018-07-01T09:00:00.000000,0.41,6350.433
2018-07-01T11:00:00.000000,0.853,6383.572
2018-07-01T12:00:00.000000,0.14523407,6383.572
2018-07-01T14:00:00.000000,0.6574,6323.16
2018-07-01T15:00:00.000000,0.35037997,6303.401
2018-07-01T16:00:00.000000,0.00107246,6275.0
2018-07-01T17:00:00.000000,0.0504529,6286.176
2018-07-01T18:00:00.000000,0.0239007,6304.04
2018-07-01T20:00:00.000000,0.56689243,6321.297
2018-07-01T21:00:00.000000,0.25634167,6343.039
2018-07-01T22:00:00.000000,0.097838,6334.417
2018-07-01T23:00:00.000000,0.73127314,6341.086
2018-07-02T00:00:00.000000,0.4039875,6368.2
