time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-23T01:00:00.000000,212.26815308000005,416.560569378733
2016-03-23T02:00:00.000000,264.94429722999985,416.5144606505903
2016-03-23T03:00:00.000000,222.30269173999997,417.0483122101895
2016-03-23T04:00:00.000000,179.67371721,417.394844045092
2016-03-23T05:00:00.000000,109.24261012000004,417.37496574978337
2016-03-23T06:00:00.000000,94.4541406,417.23780829550117
2016-03-23T07:00:00.000000,168.08267288000005,417.1816180768773
2016-03-23T08:00:00.000000,82.72371934000007,416.55481475711713
2016-03-23T09:00:00.000000,60.93110514999997,416.4578119801245
2016-03-23T10:00:00.000000,43.055225520000015,416.68499024387404
2016-03-23T11:00:00.000000,44.051733930000026,417.04077904106435
2016-03-23T12:00:00.000000,112.44989924000001,416.84645630051597
2016-03-23T13:00:00.000000,193.04463848000015,417.1487347677575
2016-03-23T14:00:00.000000,228.17746530000016,417.3352070933189
2016-03-23T15:00:00.000000,642.4153226900007,416.21835222930446
2016-03-23T16:00:00.000000,626.2427706799979,414.9804190482116
2016-03-23T17:00:00.000000,278.6339011799996,416.1030584271563
2016-03-23T18:00:00.000000,317.7775310499992,416.7813298954142
2016-03-23T19:00:00.000000,217.24175080000018,417.456531143823
2016-03-23T20:00:00.000000,206.44799404000005,417.46989396190327
2016-03-23T21:00:00.000000,237.73668538000024,417.921922195033
2016-03-23T22:00:00.000000,325.46529201999977,418.53493970189913
2016-03-23T23:00:00.000000,208.42067757000018,418.4187645632507
2016-03-24T00:00:00.000000,382.1013075799992,417.3321005800222
