time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-03-23T01:00:00.000000,66.40974401,417.3660994769389
2016-03-23T02:00:00.000000,137.97657496999997,416.8952147072405
2016-03-23T03:00:00.000000,342.5122800499999,418.21845298587954
2016-03-23T04:00:00.000000,150.94299820999996,418.148140388511
2016-03-23T05:00:00.000000,231.43501311000003,417.8687860594692
2016-03-23T06:00:00.000000,410.34919023,417.6062472118939
2016-03-23T07:00:00.000000,89.75937876000002,417.29859724958374
2016-03-23T08:00:00.000000,240.5499797399997,416.6070849556913
2016-03-23T09:00:00.000000,142.64795076,415.99736255572753
2016-03-23T10:00:00.000000,83.13285360000003,416.9497746692637
2016-03-23T11:00:00.000000,337.3168511200001,416.8090725287382
2016-03-23T12:00:00.000000,236.87806762999992,416.81915576671
2016-03-23T13:00:00.000000,279.75487207000003,417.46113018356135
2016-03-23T14:00:00.000000,278.0308659,417.2273315376299
2016-03-23T15:00:00.000000,217.53266397000002,416.83661453131066
2016-03-23T16:00:00.000000,341.66401022000025,416.83448154320934
2016-03-23T17:00:00.000000,996.0870526999997,418.0181550864288
2016-03-23T18:00:00.000000,449.3697791800002,418.3739865034555
2016-03-23T19:00:00.000000,90.86213472,418.22348393593523
2016-03-23T20:00:00.000000,390.13945608999995,418.4052833938587
2016-03-23T21:00:00.000000,645.3229493600002,419.10225324666703
2016-03-23T22:00:00.000000,356.87627458000003,419.309830715942
2016-03-23T23:00:00.000000,75.19854050000002,419.19415460929434
2016-03-24T00:00:00.000000,604.27175275,417.6554885347834
