time_period_end,volume_traded,price_open,price_close,price_high,price_low,trades_count
2017-09-09T00:00:00.000000,86956.75443077,0.00112499,0.00109454,0.00115196,0.00100586,326
2017-09-10T00:00:00.000000,16389.27065142,0.00111054,0.00113892,0.00114157,0.0010633,92
2017-09-11T00:00:00.000000,69534.43766462,0.00111924,0.00112099,0.0012,0.00109,247
2017-09-12T00:00:00.000000,59003.25256221,0.00109674,0.0011541,0.00115916,0.00101,204
2017-09-13T00:00:00.000000,319434.88119252,0.00112217,0.00130036,0.00136,0.00107,812
2017-09-14T00:00:00.000000,513772.66726851,0.00132098,0.00199871,0.00209,0.0012,1549
2017-09-15T00:00:00.000000,547994.46880914,0.00194046,0.00156118,0.00218998,0.00155,2219
2017-09-16T00:00:00.000000,391210.11455372,0.0015655,0.00187,0.00203748,0.0014,1758
2017-09-17T00:00:00.000000,210391.3785463,0.00184941,0.001687,0.00192866,0.00155,868
2017-09-18T00:00:00.000000,84689.34980582,0.00167898,0.00172888,0.00184,0.00155901,441
2017-09-19T00:00:00.000000,105757.71528897,0.00171335,0.00167,0.00172369,0.0015062,503
2017-09-20T00:00:00.000000,99990.67003992,0.00163291,0.00143616,0.00171981,0.00141465,496
2017-09-21T00:00:00.000000,225514.25480423,0.0014372,0.00148784,0.00166529,0.00132929,959
2017-09-22T00:00:00.000000,61638.43130799,0.00148784,0.00136726,0.00158782,0.00132045,657
2017-09-23T00:00:00.000000,94791.62802638,0.00136727,0.00145,0.00161,0.00132042,556
2017-09-24T00:00:00.000000,50542.13170205,0.00143267,0.00139905,0.00150673,0.001335,230
2017-09-25T00:00:00.000000,81766.28355022,0.00139002,0.00136,0.00139976,0.00133001,309
2017-09-26T00:00:00.000000,229062.53420873,0.00136002,0.00161908,0.00170925,0.001349,792
2017-09-27T00:00:00.000000,106770.3023727,0.0016191,0.0015557,0.00168573,0.00151004,410
2017-09-28T00:00:00.000000,54879.18472483,0.0015557,0.00149794,0.00161199,0.00141324,383
2017-09-29T00:00:00.000000,94142.69151139,0.00149473,0.0015614,0.00159999,0.00146207,310
2017-09-30T00:00:00.000000,28671.55657462,0.00157704,0.001515,0.00164468,0.0015,230
2017-10-01T00:00:00.000000,53750.40330457,0.00153916,0.00142535,0.00155581,0.00142535,214
2017-10-02T00:00:00.000000,55795.51854513,0.00143974,0.00144219,0.00151386,0.00141322,261
2017-10-03T00:00:00.000000,89412.75351069,0.0014422,0.00135798,0.00149473,0.00131015,521
2017-10-04T00:00:00.000000,126409.79894101,0.00134975,0.00127818,0.00139455,0.00117063,522
