time_period_end,volume_traded,price_close
2015-07-13T01:00:00.000000,795.05304551,311.48
2015-07-13T02:00:00.000000,1176.12112112,309.08
2015-07-13T03:00:00.000000,1767.95789347,308.22
2015-07-13T04:00:00.000000,1581.88637742,306.35
2015-07-13T05:00:00.000000,3272.59648883,306.59
2015-07-13T06:00:00.000000,1149.85597537,308.08
2015-07-13T07:00:00.000000,657.69621974,308.1
2015-07-13T08:00:00.000000,21279.42923926,286.3
2015-07-13T09:00:00.000000,10737.34360524,284.74
2015-07-13T10:00:00.000000,6862.14167943,284.22
2015-07-13T11:00:00.000000,2278.48415271,286.25
2015-07-13T12:00:00.000000,3495.16387427,291.34
2015-07-13T13:00:00.000000,2022.70207585,286.0
2015-07-13T14:00:00.000000,1646.63604438,285.13
2015-07-13T15:00:00.000000,3023.55863189,288.9
2015-07-13T16:00:00.000000,1066.64240556,289.99
2015-07-13T17:00:00.000000,1171.78747649,290.1
2015-07-13T18:00:00.000000,443.44548736,290.47
2015-07-13T19:00:00.000000,1650.28742933,288.1
2015-07-13T20:00:00.000000,1522.71010441,289.0
2015-07-13T21:00:00.000000,1649.13792795,291.47
2015-07-13T22:00:00.000000,3031.28984163,293.2
2015-07-13T23:00:00.000000,1189.01259767,291.44
2015-07-14T00:00:00.000000,697.69612166,292.65
