time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-01-21T01:00:00.000000,1437.6658443299993,419.1423172062867
2016-01-21T02:00:00.000000,2260.3219284599977,422.2872338964498
2016-01-21T03:00:00.000000,1315.4051594699995,420.1889200959117
2016-01-21T04:00:00.000000,1292.054775909999,419.8383670392248
2016-01-21T05:00:00.000000,1507.6395192399993,416.3759778107103
2016-01-21T06:00:00.000000,1047.83491117,414.9368114887529
2016-01-21T07:00:00.000000,833.0302452599996,415.51825796089247
2016-01-21T08:00:00.000000,595.8691811099997,414.3747732059168
2016-01-21T09:00:00.000000,450.3956323299997,416.2279422730866
2016-01-21T10:00:00.000000,784.3169149000009,419.56655232315984
2016-01-21T11:00:00.000000,1004.2468177099995,417.70642069873793
2016-01-21T12:00:00.000000,395.10104009000014,415.6160573407538
2016-01-21T13:00:00.000000,796.0192332799988,414.6975918519157
2016-01-21T14:00:00.000000,249.92192790000016,414.2437994378101
2016-01-21T15:00:00.000000,694.8054601399998,415.46502383179
2016-01-21T16:00:00.000000,325.31176147000014,416.1641080041084
2016-01-21T17:00:00.000000,6091.825567570037,409.1833066857069
2016-01-21T18:00:00.000000,2805.8919119099983,408.18799434999835
2016-01-21T19:00:00.000000,427.2370763399999,408.52422063263646
2016-01-21T20:00:00.000000,551.0187635499997,409.4272788681582
2016-01-21T21:00:00.000000,575.6764148899999,408.0992179054107
2016-01-21T22:00:00.000000,1001.7419395000004,407.20401496777674
2016-01-21T23:00:00.000000,1749.8069034099985,412.2270322785224
2016-01-22T00:00:00.000000,827.1075456600004,410.4520352938107
