time_period_end,volume_traded,price_close
2018-06-30T01:00:00.000000,0.1376642,440.0
2018-06-30T02:00:00.000000,4.47430505,458.0
2018-06-30T03:00:00.000000,1.89394852,452.515
2018-06-30T09:00:00.000000,1.83928101,453.363
2018-06-30T10:00:00.000000,0.08835771,456.03
2018-06-30T11:00:00.000000,0.04717641,453.749
2018-06-30T13:00:00.000000,0.11336911,456.474
2018-06-30T14:00:00.000000,0.013337,452.0
2018-06-30T15:00:00.000000,0.7544205,448.822
2018-06-30T16:00:00.000000,2.98783085,449.0
2018-06-30T17:00:00.000000,5.0,448.839
2018-06-30T19:00:00.000000,21.8,444.0
2018-06-30T20:00:00.000000,6.12,443.001
2018-07-01T00:00:00.000000,6.04320027,450.002
