time_exchange;time_coinpai;guid;price;base_amount;taker_side
2016-02-24T00:00:31.000000;2016-02-24T00:00:31.000000;b5345d73-b0fb-4046-aa7b-af340c537253;420.32;0.1614;UNKNOWN
2016-02-24T00:00:31.000000;2016-02-24T00:00:31.000000;2f8b9b74-c807-4bbf-91b6-332d5332899c;420.32;0.015;UNKNOWN
2016-02-24T00:01:00.000000;2016-02-24T00:01:00.000000;87f160a1-35ff-4ca7-a611-d3ff94f410a6;420.33;0.015;UNKNOWN
2016-02-24T00:01:00.000000;2016-02-24T00:01:00.000000;fed444a8-4735-4363-a943-2090c27028c1;420.33;0.1;UNKNOWN
2016-02-24T00:01:00.000000;2016-02-24T00:01:00.000000;96478c66-f181-4c1d-b7ca-c0e84bf2e34b;420.36;0.015;UNKNOWN
2016-02-24T00:01:00.000000;2016-02-24T00:01:00.000000;bb02feb4-a441-4305-8d1f-0b40548625a5;420.36;0.53416;UNKNOWN
2016-02-24T00:01:00.000000;2016-02-24T00:01:00.000000;abde65d7-9ca9-4c9d-a841-259a03538c2a;420.35;0.015;UNKNOWN
2016-02-24T00:01:00.000000;2016-02-24T00:01:00.000000;8ef63e3f-53ea-445a-a9f1-684ef79e2377;420.36;0.01;UNKNOWN
2016-02-24T00:01:31.000000;2016-02-24T00:01:31.000000;dabe0a4d-647b-4140-b3ef-44c94546e884;420.18;0.05052;UNKNOWN
2016-02-24T00:02:01.000000;2016-02-24T00:02:01.000000;baa0dfab-ba57-42e8-bd9f-5bea64aebf9e;420.2;0.06056;UNKNOWN
2016-02-24T00:02:31.000000;2016-02-24T00:02:31.000000;a2ca807e-f37d-4f7a-b620-08231d21797d;420.36;0.62788;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;690b9b7a-315a-4da7-a847-a723380aaa85;420.4;0.015;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;ba3cabee-85f4-437a-8703-277e6ac0b5bf;420.37;0.06;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;9c78b5b3-6bbb-4e45-8bf9-5a9630b5cdf4;420.37;0.015;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;28931b92-ad36-443a-9059-0dd577036f4a;420.51;0.01;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;09f3d123-eb56-46a6-a01c-1362c19214ff;420.42;0.015;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;7e1afb34-e55b-4e54-95f3-63ee6f4f1a15;420.5;0.01372493;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;5f61c450-f67f-41e2-975b-060f49003939;420.46;0.01;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;accbb6e7-0373-4108-b0f9-761b2db36ef6;420.41;0.015;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;acf68a4c-928f-49b4-ba9d-dd58992ea8b7;420.44;0.015;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;6d9efdfb-589a-49f7-9154-172952d8a9fb;420.5;0.01;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;088e0d7b-9c90-4ae7-8043-7f15ccc27ac7;420.47;0.015;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;0179ba8c-6f71-4e7a-a66d-4570a8bc2e78;420.5;0.01;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;d9a8caec-9ea0-436a-ba63-5970c7aed4b6;420.48;0.015;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;031f7870-ec5b-4c3f-a036-972e0309e7b4;420.47;0.01;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;5dc5d6d0-47d2-45f0-a958-64e62ee5c65b;420.47;0.01;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;9656490d-dbec-481b-8e5f-b37ca29cbd4c;420.46;0.01;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;f4a85ab6-66c1-4106-aa61-527d597df189;420.53;0.01;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;a7af9aa6-c7c8-49c5-bce0-e7f420d0245a;420.55;0.38612507;UNKNOWN
2016-02-24T00:03:02.000000;2016-02-24T00:03:02.000000;670a008c-974d-48cb-97ad-4c9d530158a5;420.54;0.073;UNKNOWN
2016-02-24T00:03:31.000000;2016-02-24T00:03:31.000000;238b088b-921a-45e2-8f52-1aba5667f618;420.68;0.01;UNKNOWN
2016-02-24T00:03:31.000000;2016-02-24T00:03:31.000000;7660d4f2-5d44-41c2-9017-0e3cde614997;420.68;0.01;UNKNOWN
2016-02-24T00:03:31.000000;2016-02-24T00:03:31.000000;a2034522-f267-4ec1-96d0-5435b5c83367;420.69;0.46605;UNKNOWN
2016-02-24T00:03:31.000000;2016-02-24T00:03:31.000000;3b73a0e6-c172-411f-9268-25a5f4111132;420.67;0.3403;UNKNOWN
2016-02-24T00:03:31.000000;2016-02-24T00:03:31.000000;8991fb66-ba16-4ef3-8e81-95b94557e6d3;420.66;0.06;UNKNOWN
2016-02-24T00:03:31.000000;2016-02-24T00:03:31.000000;40dc8532-082d-4d73-a89a-de6f7ef88b27;420.66;0.5;UNKNOWN
2016-02-24T00:03:31.000000;2016-02-24T00:03:31.000000;5347dbfe-90a4-422a-85bd-9238e024bf89;420.59;0.01;UNKNOWN
2016-02-24T00:03:31.000000;2016-02-24T00:03:31.000000;ab6cce7f-6403-4624-9f24-cd439867a86d;420.65;0.096;UNKNOWN
