time_exchange_hour,volume_prior_to_this_hour,vwap_prior_to_this_hour
2016-02-22T01:00:00.000000,2222.297607139998,438.1126432327056
2016-02-22T02:00:00.000000,479.1098307099997,436.93268631681485
2016-02-22T03:00:00.000000,1130.6269339299995,435.22059893509703
2016-02-22T04:00:00.000000,233.18260735000013,437.61291408249974
2016-02-22T05:00:00.000000,187.21933604,437.91007506984107
2016-02-22T06:00:00.000000,280.5823811199999,437.1498638539284
2016-02-22T07:00:00.000000,1788.5222055999982,434.90579205129575
2016-02-22T08:00:00.000000,172.5790894000001,436.0850911768516
2016-02-22T09:00:00.000000,1099.3108108599995,438.44213764680484
2016-02-22T10:00:00.000000,371.25571871999983,436.53806792515246
2016-02-22T11:00:00.000000,176.0579494899999,435.82796365004134
2016-02-22T12:00:00.000000,118.50004347,436.9282883232802
2016-02-22T13:00:00.000000,660.3614098799998,438.29609706254286
2016-02-22T14:00:00.000000,602.9049099400004,439.4112030777577
2016-02-22T15:00:00.000000,336.86276338999977,440.3197068665101
2016-02-22T16:00:00.000000,567.5847009699996,439.9026311977561
2016-02-22T17:00:00.000000,961.34696162,440.2593031807951
2016-02-22T18:00:00.000000,586.4094385300001,440.0874533272018
2016-02-22T19:00:00.000000,909.2027714399991,441.03083102369413
2016-02-22T20:00:00.000000,677.4320522899997,440.42171158554885
2016-02-22T21:00:00.000000,907.7377540699999,441.73035965504107
2016-02-22T22:00:00.000000,593.2618952299996,441.4020472184533
2016-02-22T23:00:00.000000,1005.8945621899995,438.928987132645
2016-02-23T00:00:00.000000,269.2227065000001,439.97252030255265
