time_period_end,volume_traded,price_close
2018-01-09T01:00:00.000000,89540.26416645,9.69
2018-01-09T02:00:00.000000,93960.65239587,9.4893
2018-01-09T03:00:00.000000,205425.38310029,9.4083
2018-01-09T04:00:00.000000,161576.52089483,9.5359
2018-01-09T05:00:00.000000,66585.01180843,9.5015
2018-01-09T06:00:00.000000,184611.87617096,9.2848
2018-01-09T07:00:00.000000,54698.86074608,9.2513
2018-01-09T08:00:00.000000,79610.47225933,9.32
2018-01-09T09:00:00.000000,54743.09104531,9.5399
2018-01-09T10:00:00.000000,35629.78258861,9.333
2018-01-09T11:00:00.000000,98532.96333186,9.2
2018-01-09T12:00:00.000000,96309.02740145,9.1501
2018-01-09T13:00:00.000000,74055.58189085,9.1387
2018-01-09T14:00:00.000000,183832.19501165,8.7803
2018-01-09T15:00:00.000000,83783.99098661,9.2943
2018-01-09T16:00:00.000000,262988.27524802,9.2698
2018-01-09T17:00:00.000000,61391.0586952,9.509
2018-01-09T18:00:00.000000,36153.88485941,9.4321
2018-01-09T19:00:00.000000,30557.31591512,9.29
2018-01-09T20:00:00.000000,24866.32089849,9.2743
2018-01-09T21:00:00.000000,20317.96882916,9.3129
2018-01-09T22:00:00.000000,21553.19377046,9.285
2018-01-09T23:00:00.000000,99989.52918158,9.38
2018-01-10T00:00:00.000000,58163.72709016,9.2283
