time_period_end,volume_traded,price_close
2016-08-20T01:00:00.000000,9095.86306014,1.7402
2016-08-20T02:00:00.000000,12507.90947999,1.7133
2016-08-20T03:00:00.000000,519.17,1.734
2016-08-20T04:00:00.000000,8241.53987653,1.7449
2016-08-20T05:00:00.000000,110.0,1.74
2016-08-20T06:00:00.000000,196.051586,1.719
2016-08-20T07:00:00.000000,1303.27472851,1.714
2016-08-20T08:00:00.000000,629.072423,1.7651
2016-08-20T09:00:00.000000,1075.79866334,1.7493
2016-08-20T10:00:00.000000,1732.17961087,1.714
2016-08-20T11:00:00.000000,10992.41456491,1.6721
2016-08-20T12:00:00.000000,1723.7441469,1.69
2016-08-20T13:00:00.000000,165.26410046,1.7
2016-08-20T14:00:00.000000,275.6866,1.6985
2016-08-20T15:00:00.000000,1175.234061,1.7224
2016-08-20T16:00:00.000000,5692.93407157,1.74
2016-08-20T17:00:00.000000,1519.8269088,1.7399
2016-08-20T18:00:00.000000,3827.2823095,1.7333
2016-08-20T19:00:00.000000,965.19459423,1.74
2016-08-20T20:00:00.000000,778.20895267,1.7477
2016-08-20T21:00:00.000000,6.759681,1.737
2016-08-20T22:00:00.000000,2145.301707,1.735
2016-08-20T23:00:00.000000,825.367217,1.7379
2016-08-21T00:00:00.000000,565.14778587,1.75
